Word,Value,Freq,Method,Label
6am-11pm,0.5292528152167139,One,DistilBERT_Partition,joy
8addys,0.5307173696842873,One,DistilBERT_Partition,joy
sunburns,0.5336625003538773,One,DistilBERT_Partition,joy
headache+1.5,0.5348151169273825,One,DistilBERT_Partition,joy
break=,0.5364510822123376,One,DistilBERT_Partition,joy
dn't,0.5368360353925796,One,DistilBERT_Partition,joy
3hrs,0.5370100031657092,One,DistilBERT_Partition,joy
abcfamily,0.5437521293583469,One,DistilBERT_Partition,joy
9:30am,0.5437558367388433,One,DistilBERT_Partition,joy
queasy,0.5466248448901609,One,DistilBERT_Partition,joy
@soulseedsforall,0.5466329698947238,One,DistilBERT_Partition,joy
@thesondheimer,0.5486938070167893,One,DistilBERT_Partition,joy
god.-joyce,0.5507769663938739,One,DistilBERT_Partition,joy
@lov3_harmony,0.5518931407580526,One,DistilBERT_Partition,joy
chocolate~,0.5553096150535912,One,DistilBERT_Partition,joy
~23hrs,0.5562380396315961,One,DistilBERT_Partition,joy
mournful,0.5589500058059518,One,DistilBERT_Partition,joy
pantless,0.560082464837611,One,DistilBERT_Partition,joy
sundays,0.5604967106923913,One,DistilBERT_Partition,joy
@littledebbie,0.5606802489684135,One,DistilBERT_Partition,joy
î,0.5608608089041415,One,DistilBERT_Partition,joy
sustain,0.5613264548736597,One,DistilBERT_Partition,joy
joy-,0.5631911799680983,One,DistilBERT_Partition,joy
madrigal,0.5702111964694045,One,DistilBERT_Partition,joy
@sayanythingmuz,0.5752979174517749,One,DistilBERT_Partition,joy
wtfuffle,0.5780971490892401,One,DistilBERT_Partition,joy
reflects,0.5787713735349983,One,DistilBERT_Partition,joy
teamcaitlynnforever,0.5792230944265762,One,DistilBERT_Partition,joy
illiteracy,0.5854169039303034,One,DistilBERT_Partition,joy
magwheels,0.5871379844551881,One,DistilBERT_Partition,joy
prepubescent,0.5872115865520011,One,DistilBERT_Partition,joy
trivia,0.5934672998383004,One,DistilBERT_Partition,joy
t.g.i,0.5951017762115898,One,DistilBERT_Partition,joy
thankyoujesus,0.6032902086072822,One,DistilBERT_Partition,joy
lasereyebeams,0.6071004282418067,One,DistilBERT_Partition,joy
bourdon,0.6109856748046021,One,DistilBERT_Partition,joy
ronchy,0.6116446552687125,One,DistilBERT_Partition,joy
sunshine.tots,0.6122459486408285,One,DistilBERT_Partition,joy
beatfull,0.628647891551665,One,DistilBERT_Partition,joy
discombobulatedmindset,0.6323628248294519,One,DistilBERT_Partition,joy
3packsofcigs,0.6343608239268939,One,DistilBERT_Partition,joy
owhereowhereowhere,0.6353819923358642,One,DistilBERT_Partition,joy
lovinglife,0.6403501844652377,One,DistilBERT_Partition,joy
"1,104",0.6560731794685125,One,DistilBERT_Partition,joy
rejoiced,0.6627241930349683,One,DistilBERT_Partition,joy
cusions,0.6659298291608409,One,DistilBERT_Partition,joy
tabasco,0.6675439894625281,One,DistilBERT_Partition,joy
tree.division,0.6704951510929009,One,DistilBERT_Partition,joy
vivekananda,0.672364156702342,One,DistilBERT_Partition,joy
joyofchristmas,0.6747296215345462,One,DistilBERT_Partition,joy
every.possible.stop,0.6786332883261444,One,DistilBERT_Partition,joy
â€œ@jesus_calling,0.6832662465856789,One,DistilBERT_Partition,joy
qarnee,0.6911813370709816,One,DistilBERT_Partition,joy
excellente,0.6932718085129757,One,DistilBERT_Partition,joy
@jesussister,0.7049404534416127,One,DistilBERT_Partition,joy
hosanna,0.7212130044111742,One,DistilBERT_Partition,joy
youngsters,0.7268373377266384,One,DistilBERT_Partition,joy
@deyna_otter,0.7272963916039664,One,DistilBERT_Partition,joy
digs,0.7429410357040578,One,DistilBERT_Partition,joy
celebratory,0.74671400224472,One,DistilBERT_Partition,joy
winter+christmas,0.7486839947648123,One,DistilBERT_Partition,joy
nap-__-,0.75492392171814,One,DistilBERT_Partition,joy
forward~,0.7568519058324166,One,DistilBERT_Partition,joy
gregoden,0.7642418397280226,One,DistilBERT_Partition,joy
csmajorproblems,0.7683223000975907,One,DistilBERT_Partition,joy
homework/,0.8404408962421475,One,DistilBERT_Partition,joy
5a.m,0.8423418082351432,One,DistilBERT_Partition,joy
onemorereasontohateu,0.8488597563766187,One,DistilBERT_Partition,joy
infrequently,0.886515571172743,One,DistilBERT_Partition,joy
satifiscation,0.9435515607800364,One,DistilBERT_Partition,joy
pussssssssy,0.967633070931821,One,DistilBERT_Partition,joy
@lauren__boyce,0.9735505847605386,One,DistilBERT_Partition,joy
._____.,0.9868266973450788,One,DistilBERT_Partition,joy
homework!-_-,1.1316972910577392,One,DistilBERT_Partition,joy
awwwwwwwwww,1.17799920508301,One,DistilBERT_Partition,joy
schoooolssssss,1.2952707924647542,One,DistilBERT_Partition,joy
@fuentes0509,2.381399500962205,One,DistilBERT_Partition,surprise
9:30am,2.383137055643361,One,DistilBERT_Partition,surprise
@clairelise95,2.383340091644284,One,DistilBERT_Partition,surprise
gotosleepalready,2.399194800672827,One,DistilBERT_Partition,surprise
@im_a_key_pa,2.411362600256834,One,DistilBERT_Partition,surprise
@graemecole74,2.4211031580815345,One,DistilBERT_Partition,surprise
@toure_htz,2.423079050347747,One,DistilBERT_Partition,surprise
@secondcupcafes,2.439612177842554,One,DistilBERT_Partition,surprise
boyyy,2.447498560364353,One,DistilBERT_Partition,surprise
kps,2.448251643562656,One,DistilBERT_Partition,surprise
@tupactaughtme,2.448679846410262,One,DistilBERT_Partition,surprise
@sam_pacos,2.451404530791826,One,DistilBERT_Partition,surprise
@brittanyy_lucas,2.4573980584739887,One,DistilBERT_Partition,surprise
rerun,2.4683627322928983,One,DistilBERT_Partition,surprise
rt@fina11ymadeit,2.4765696238945543,One,DistilBERT_Partition,surprise
@phenyo_chivas,2.4806592495295785,One,DistilBERT_Partition,surprise
@aliohays,2.491333872793264,One,DistilBERT_Partition,surprise
@bobert_haughton,2.4998470988623755,One,DistilBERT_Partition,surprise
havecourage,2.5081899179093687,One,DistilBERT_Partition,surprise
35centwings,2.510062559347566,One,DistilBERT_Partition,surprise
owhereowhereowhere,2.5105258776105304,One,DistilBERT_Partition,surprise
@gagasskalliwag,2.517974984382274,One,DistilBERT_Partition,surprise
@oliviamceachin,2.519625525520003,One,DistilBERT_Partition,surprise
gags,2.527475753514618,One,DistilBERT_Partition,surprise
spoiler,2.539226842976357,One,DistilBERT_Partition,surprise
bestdayofmylife,2.5394540159717365,One,DistilBERT_Partition,surprise
sosimple,2.5589415677818144,One,DistilBERT_Partition,surprise
@n00gster,2.566429262591846,One,DistilBERT_Partition,surprise
laundrette,2.5839315558295874,One,DistilBERT_Partition,surprise
ihavenotsleptyet,2.5840357599790336,One,DistilBERT_Partition,surprise
ronchy,2.609163134901118,One,DistilBERT_Partition,surprise
@yummyquotes,2.6094591482950933,One,DistilBERT_Partition,surprise
@jvreemer21,2.611607535287148,One,DistilBERT_Partition,surprise
@michellehoetjes,2.6142194833368504,One,DistilBERT_Partition,surprise
anaconda,2.61561479990215,One,DistilBERT_Partition,surprise
isanyoneup,2.6158984939943064,One,DistilBERT_Partition,surprise
pplonfacebookmaketwitter,2.618507286873848,One,DistilBERT_Partition,surprise
wahhhh,2.629309726458338,One,DistilBERT_Partition,surprise
hoooo,2.6457637987290483,One,DistilBERT_Partition,surprise
curiously,2.6538357016356557,One,DistilBERT_Partition,surprise
misspellings,2.65454472854638,One,DistilBERT_Partition,surprise
@buiscubes,2.663609101579288,One,DistilBERT_Partition,surprise
@drmikemurdock,2.677066027110115,One,DistilBERT_Partition,surprise
veo,2.684591563862514,One,DistilBERT_Partition,surprise
stated,2.802318394622382,One,DistilBERT_Partition,surprise
@mrfranklin101,2.8261075299650296,One,DistilBERT_Partition,surprise
theregoesmygrade,2.83096414226882,One,DistilBERT_Partition,surprise
@g_teckbangin,2.8355288287826084,One,DistilBERT_Partition,surprise
blabbers,2.8643377715008502,One,DistilBERT_Partition,surprise
miscounted,2.8822697574164384,One,DistilBERT_Partition,surprise
moley,2.885651780198093,One,DistilBERT_Partition,surprise
onemorereasontohateu,2.913625190901308,One,DistilBERT_Partition,surprise
superstoked,2.9217089597629062,One,DistilBERT_Partition,surprise
evenmorehungrynow,2.9275348635757545,One,DistilBERT_Partition,surprise
@mymix1041,2.9293394630853324,One,DistilBERT_Partition,surprise
goforit,2.945951023153987,One,DistilBERT_Partition,surprise
@turkeyturner,2.962147374741443,One,DistilBERT_Partition,surprise
germanshepherd,2.9843380963561903,One,DistilBERT_Partition,surprise
@courtneylucey,3.035119867902927,One,DistilBERT_Partition,surprise
dontunfollow,3.0687794979828182,One,DistilBERT_Partition,surprise
@tomfelton,3.0833143925308293,One,DistilBERT_Partition,surprise
twittingwhendown,3.106639697348688,One,DistilBERT_Partition,surprise
mamas,3.118691492934784,One,DistilBERT_Partition,surprise
endoftheworld,3.1298539657909688,One,DistilBERT_Partition,surprise
pussssssssy,3.1600647559590067,One,DistilBERT_Partition,surprise
yaaahhh,3.163706547552474,One,DistilBERT_Partition,surprise
sheboygan,3.1816551525654093,One,DistilBERT_Partition,surprise
fara7,3.2242964984884868,One,DistilBERT_Partition,surprise
happybirthdaydangerdays,3.2371635627098163,One,DistilBERT_Partition,surprise
@chrisfranjola,3.242976411701495,One,DistilBERT_Partition,surprise
@j_colan,3.246241811444202,One,DistilBERT_Partition,surprise
#hurryup,3.251613053799208,One,DistilBERT_Partition,surprise
iwannabethere,3.2770103997835967,One,DistilBERT_Partition,surprise
@1st_classact,3.2820079445876225,One,DistilBERT_Partition,surprise
pwgkliq,3.2880813828984587,One,DistilBERT_Partition,surprise
foiled,3.3264407762369625,One,DistilBERT_Partition,surprise
dayyy,3.340627438625829,One,DistilBERT_Partition,surprise
exclusives,3.3672730787452663,One,DistilBERT_Partition,surprise
canitbedecember3rdalready,3.396951068932746,One,DistilBERT_Partition,surprise
wasteofagoodnapday,3.491066144859296,One,DistilBERT_Partition,surprise
@lauren__boyce,3.5686573470481164,One,DistilBERT_Partition,surprise
finalsweekâ€---,3.5860322775120883,One,DistilBERT_Partition,surprise
merriment,3.5982247095873454,One,DistilBERT_Partition,surprise
morestuffithoughtwouldneverhappenagain,3.755258687301876,One,DistilBERT_Partition,surprise
nothx2rogers,3.788182698606284,One,DistilBERT_Partition,surprise
maã±ana,3.8046676371033374,One,DistilBERT_Partition,surprise
munters,3.906386876498127,One,DistilBERT_Partition,surprise
letsgetfuckedup,3.9341761408220575,One,DistilBERT_Partition,surprise
@deyna_otter,3.950284253936138,One,DistilBERT_Partition,surprise
hitthedvdplayer,3.956133054444908,One,DistilBERT_Partition,surprise
@bryannalonick,3.971017630244309,One,DistilBERT_Partition,surprise
@prophetichippo,4.130665467348278,One,DistilBERT_Partition,surprise
@bqueenston,4.160496849117477,One,DistilBERT_Partition,surprise
gonnablowoffsteambylisteningtowhale,4.238822578683861,One,DistilBERT_Partition,surprise
thingsaboutgirlfriends,4.244581206284078,One,DistilBERT_Partition,surprise
gonnabealongday,4.354594010172324,One,DistilBERT_Partition,surprise
wellthisisawkward,4.379560745385486,One,DistilBERT_Partition,surprise
itllbeworthitwhensheseesit,4.735788668834027,One,DistilBERT_Partition,surprise
whereareyouchristmas,4.841269738207665,One,DistilBERT_Partition,surprise
schoooolssssss,5.632521468929005,One,DistilBERT_Partition,surprise
stiick,1.302619708020872,One,DistilBERT_Partition,fear
@poliesport,1.3073831167013663,One,DistilBERT_Partition,fear
hitt,1.307682374057111,One,DistilBERT_Partition,fear
2bcome,1.3220845573690003,One,DistilBERT_Partition,fear
@kyletravis09,1.323028523018967,One,DistilBERT_Partition,fear
@ptheriault,1.3261539143830192,One,DistilBERT_Partition,fear
@precisionprod,1.3273541991843254,One,DistilBERT_Partition,fear
gorilla,1.328568954322879,One,DistilBERT_Partition,fear
mentalward,1.329106031497869,One,DistilBERT_Partition,fear
overprotectivemom,1.3361971317002408,One,DistilBERT_Partition,fear
illoveairports,1.3396380343014818,One,DistilBERT_Partition,fear
@loserlouisawhoneedstwitter,1.3448201838175935,One,DistilBERT_Partition,fear
uprising,1.351070600291832,One,DistilBERT_Partition,fear
soundchecking,1.3526040519694993,One,DistilBERT_Partition,fear
ihavenotsleptyet,1.3590091213316635,One,DistilBERT_Partition,fear
nothingisimpossiblie,1.3658649943846464,One,DistilBERT_Partition,fear
â€œ@reneet18,1.3695790858367112,One,DistilBERT_Partition,fear
global,1.3720124028996503,One,DistilBERT_Partition,fear
protectionandsafety,1.3728411796158952,One,DistilBERT_Partition,fear
everithing,1.3743932486675745,One,DistilBERT_Partition,fear
@taigebrielle,1.3828665695274978,One,DistilBERT_Partition,fear
hitthedvdplayer,1.387305520728732,One,DistilBERT_Partition,fear
physicalpainsadness,1.3935702088609028,One,DistilBERT_Partition,fear
morestuffithoughtwouldneverhappenagain,1.409075495263977,One,DistilBERT_Partition,fear
jmz,1.409267399918824,One,DistilBERT_Partition,fear
@lpowerz,1.4192474165169124,One,DistilBERT_Partition,fear
nomorepain,1.4230334326474354,One,DistilBERT_Partition,fear
@jedinympho,1.4323498094778635,One,DistilBERT_Partition,fear
iknowwhatitis,1.4332716074648069,One,DistilBERT_Partition,fear
isit,1.4352259854723566,One,DistilBERT_Partition,fear
shiiizzz,1.4415110229974708,One,DistilBERT_Partition,fear
reacting,1.4426775792195108,One,DistilBERT_Partition,fear
nus,1.450076202405434,One,DistilBERT_Partition,fear
unexplained,1.4541771979867548,One,DistilBERT_Partition,fear
@jrodolfom,1.4624832934895633,One,DistilBERT_Partition,fear
â«@tayblackpassion,1.4627458546988843,One,DistilBERT_Partition,fear
cld,1.4664448645756267,One,DistilBERT_Partition,fear
cited,1.4872415594923418,One,DistilBERT_Partition,fear
masterrrrr,1.5202337223096976,One,DistilBERT_Partition,fear
readytotakeonfinals,1.524474770431425,One,DistilBERT_Partition,fear
swans.stage,1.5268248867106515,One,DistilBERT_Partition,fear
@gregisthebomb,1.5439783301070618,One,DistilBERT_Partition,fear
â€œ@felwaaljuhaimie,1.550297158163078,One,DistilBERT_Partition,fear
gloomy,1.5520862428664135,One,DistilBERT_Partition,fear
evenmoreanger,1.5530974658716643,One,DistilBERT_Partition,fear
notinthemood,1.5559037054317044,One,DistilBERT_Partition,fear
imakid,1.5665660926161702,One,DistilBERT_Partition,fear
@kinstoppable13,1.578548631137502,One,DistilBERT_Partition,fear
canibesmartinmathforonceplease,1.580294020102471,One,DistilBERT_Partition,fear
keepitmovin,1.585437935509716,One,DistilBERT_Partition,fear
terrors,1.5922050900847526,One,DistilBERT_Partition,fear
over(@dianaewelch,1.6066243433778378,One,DistilBERT_Partition,fear
endofstory,1.608100861606244,One,DistilBERT_Partition,fear
4all,1.609367026263857,One,DistilBERT_Partition,fear
fogey,1.6117672859508478,One,DistilBERT_Partition,fear
@inorman23,1.6232321866974362,One,DistilBERT_Partition,fear
shaktiman,1.6243904691390083,One,DistilBERT_Partition,fear
migrane,1.6402847476811455,One,DistilBERT_Partition,fear
theives,1.644822168085606,One,DistilBERT_Partition,fear
equalrightsanyone,1.647486681739489,One,DistilBERT_Partition,fear
@senbash,1.6570151226790208,One,DistilBERT_Partition,fear
shiftâ€â€¢â€¢â€¢haaay,1.6744414967110846,One,DistilBERT_Partition,fear
thriller,1.6760969398494483,One,DistilBERT_Partition,fear
thoughtsofsuicide,1.6877321320694765,One,DistilBERT_Partition,fear
viideo,1.700127246040806,One,DistilBERT_Partition,fear
coldness,1.7062442818309584,One,DistilBERT_Partition,fear
popcornanyone,1.7139922653345758,One,DistilBERT_Partition,fear
caughtoffguard,1.7180768286682064,One,DistilBERT_Partition,fear
mawnin,1.7183651937607944,One,DistilBERT_Partition,fear
@davidvonderhaar,1.720139679430501,One,DistilBERT_Partition,fear
bowel,1.7299572841258213,One,DistilBERT_Partition,fear
ewwwwwâ€ctfuâ,1.733223473082821,One,DistilBERT_Partition,fear
@jacob_salem,1.7772713750295823,One,DistilBERT_Partition,fear
fed7ohoom,1.778284341816323,One,DistilBERT_Partition,fear
noooooo,1.7984181315116246,One,DistilBERT_Partition,fear
sensors,1.8033970059301607,One,DistilBERT_Partition,fear
hatelatepractice,1.8395829186536696,One,DistilBERT_Partition,fear
owhereowhereowhere,1.8449553179404763,One,DistilBERT_Partition,fear
condemning,1.869161389675144,One,DistilBERT_Partition,fear
@mtrench,1.8730126292516167,One,DistilBERT_Partition,fear
friggin,1.8948094981397523,One,DistilBERT_Partition,fear
eminemlookalike,1.8985779871238253,One,DistilBERT_Partition,fear
misconceptions,1.915349993767676,One,DistilBERT_Partition,fear
teamjuici,1.926218253479627,One,DistilBERT_Partition,fear
risking,1.9387859392901292,One,DistilBERT_Partition,fear
veo,1.9537153440089208,One,DistilBERT_Partition,fear
wasteofagoodnapday,1.9655013279657496,One,DistilBERT_Partition,fear
satifiscation,2.0878018608798534,One,DistilBERT_Partition,fear
me&leading,2.0935849315175576,One,DistilBERT_Partition,fear
suckiin,2.1120549461512628,One,DistilBERT_Partition,fear
cospiracies,2.226939569559752,One,DistilBERT_Partition,fear
lasereyebeams,2.24149692238087,One,DistilBERT_Partition,fear
thisisgonnabefun,2.3251966997349296,One,DistilBERT_Partition,fear
evenmorehungrynow,2.462185667456734,One,DistilBERT_Partition,fear
thinkpink,2.5213686542748586,One,DistilBERT_Partition,fear
antivirus,2.5453974191366395,One,DistilBERT_Partition,fear
gonnablowoffsteambylisteningtowhale,2.5889734079382998,One,DistilBERT_Partition,fear
sosimple,2.7216201124423964,One,DistilBERT_Partition,fear
@fear_in_words,2.894622227539738,One,DistilBERT_Partition,fear
@mightyiampower,3.423096113274063,One,DistilBERT_Partition,fear
teamcaitlynnforever,0.908636361638722,One,DistilBERT_Partition,anger
drunkass,0.917354859920577,One,DistilBERT_Partition,anger
bestpresenteverrrr,0.9180616997382608,One,DistilBERT_Partition,anger
resign,0.9200048054523404,One,DistilBERT_Partition,anger
anutha,0.9202244920823066,One,DistilBERT_Partition,anger
farris,0.922097304456082,One,DistilBERT_Partition,anger
ommfffggg,0.9229438802845736,One,DistilBERT_Partition,anger
qarnee,0.9281391490313156,One,DistilBERT_Partition,anger
threatened,0.929285953055626,One,DistilBERT_Partition,anger
squees,0.9374032947592208,One,DistilBERT_Partition,anger
bandwidth,0.9445132954065234,One,DistilBERT_Partition,anger
