Word,Value,Freq,SVM_Rank
8,9.732507175808495,5,881
enroll,9.730538320718818,1,882
psyche,9.72859322742674,2,883
scouting,9.727589444735552,1,884
assimilation,9.723969890874175,1,885
pressured,9.71971388053248,1,886
mortgage,9.693383982126777,1,887
rallying,9.679434085630634,1,888
rhythms,9.677283578030446,1,889
sympathizer,9.67204344706173,1,890
adds,9.66297512610394,2,891
gmo,9.66023579388203,1,892
cancers,9.647857703811814,1,893
bonus,9.646419827549291,1,894
spiral,9.639212885235597,1,895
inner,9.63208972105272,4,896
foothold,9.631612593499524,1,897
bitten,9.631569644704284,1,898
honesty,9.627710240784696,3,899
jane,9.625568926749219,1,900
internally,9.610191634077301,4,901
via,9.609877972488777,4,902
mike,9.600384630198267,5,903
stroller,9.579158225021521,1,904
row,9.57243062297161,1,905
feed,9.566373939245727,5,906
sicker,9.566219488145265,1,907
jungle,9.56177129174378,13,908
unauthorized,9.553542389220047,2,909
booked,9.545636447905574,1,910
esteem,9.532828745865759,1,911
preying,9.532508798231959,1,912
email,9.529759691876308,2,913
ethiopia,9.511166595000189,2,914
minorites,9.506068355522231,1,915
play,9.502355053520084,16,916
35-year,9.490932885363113,1,917
1200,9.490547261653631,3,918
erupting,9.488593850086241,2,919
crews,9.483309473365395,4,920
haram,9.474382552889018,5,921
conscientious,9.471503338971909,1,922
primates,9.464252916777124,3,923
exact,9.463917984727493,3,924
exploitation,9.45835384123586,1,925
damaged,9.453781324864748,4,926
profession,9.451028885737488,2,927
imperfect,9.44465147063949,2,928
proofreading,9.43976032477227,1,929
homes,9.436095929907081,23,930
rupture,9.428127491600353,1,931
biological,9.427208235665775,3,932
inequality,9.416876674505597,2,933
crossings,9.406695600690904,3,934
priests,9.4065344967719,2,935
geisha,9.404745606792595,1,936
nato,9.40067806061499,3,937
ceo,9.400298127448819,6,938
rino,9.380570232708637,2,939
financial,9.371700495109216,5,940
defenseless,9.37170035162879,7,941
persecuted,9.365014434611469,1,942
dakota,9.362675923182438,3,943
17,9.358562977703658,1,944
yellow,9.357988001199908,1,945
surround,9.35009596892352,1,946
forests,9.335623319429414,6,947
verge,9.327027011570685,2,948
snakes,9.316376990602114,1,949
1960,9.316137256663103,1,950
1969,9.315375156294193,1,951
savages,9.305517046752398,1,952
flee,9.297300328387797,9,953
deeper,9.29302036382287,3,954
onto,9.269966727607278,7,955
elephants,9.264151409288745,23,956
sentiment,9.263930367080155,1,957
andrea,9.263829336074108,1,958
healthier,9.254763060419272,1,959
ecological,9.252932041340282,2,960
revengeful,9.25104626755901,2,961
potable,9.243395028345887,1,962
mikhail,9.240574624268879,1,963
comfrey,9.237150241461366,1,964
wonder,9.236732148365267,70,965
volunteering,9.215957813712697,1,966
breakdown,9.206911883369688,1,967
neighbourhood,9.197529268530978,2,968
oversight,9.195044550416602,2,969
11,9.184380878437574,2,970
racism,9.168650788346339,17,971
reminder,9.166425433013085,3,972
leon,9.16037418402106,2,973
carries,9.1587999067533,1,974
sent,9.156481022487489,9,975
endangered,9.153359156657263,16,976
tolls,9.142239122876306,1,977
immediate,9.141932480891139,4,978
10,9.1326807399155,14,979
shrinking,9.111999156523694,4,980
slaves,9.10308447994346,1,981
radar,9.095914906497478,1,982
physicians,9.085348295813983,1,983
cuba,9.083673433877612,3,984
unborn,9.081547803188235,1,985
shark,9.081376140696852,12,986
encouragement,9.081056723385915,1,987
rader,9.064501260918844,1,988
globe,9.063461059985217,5,989
sunset,9.059269968253668,1,990
melted,9.057071264439841,1,991
unclasped,9.055979454634988,1,992
possessions,9.054103215171638,1,993
carbs,9.052427077248852,1,994
page,9.046777158307084,1,995
remiss,9.045482106985938,1,996
nine,9.040713985778128,1,997
perch,9.039871144850636,1,998
dolphins,9.038283966681847,1,999
phases,9.03739415201681,1,1000
inspiration,9.027970912425166,1,1001
lands,9.026598812284144,4,1002
worship,9.025702343632139,1,1003
11th,9.024617980733494,1,1004
overdosing,9.01605832316114,4,1005
sir,9.013711683618638,2,1006
ships,9.008334127794653,1,1007
borno,9.005122371285081,1,1008
16-year,9.003042104189342,5,1009
sphere,9.002555638493797,1,1010
heartache,8.996982650555536,2,1011
wrenching,8.995582873770909,3,1012
pedophilia,8.981150118319393,1,1013
cps,8.977788339399341,1,1014
dear,8.97581482099025,10,1015
fr,8.975190928737424,1,1016
medically,8.974720716051442,2,1017
flights,8.974270892249786,1,1018
pity,8.97029122613135,3,1019
spirit,8.954974544142356,4,1020
mate,8.952413632968522,6,1021
researching,8.949396202831295,2,1022
consulate,8.931371811550465,3,1023
mission,8.931265899163254,4,1024
sending,8.930163066270834,8,1025
19,8.925690690416294,8,1026
distressed,8.923854787119781,2,1027
7000,8.91773234488175,1,1028
manipulation,8.914016964429182,1,1029
subsidies,8.911479970122803,2,1030
report,8.908729788977356,21,1031
davis,8.907274223530637,1,1032
closest,8.903232112505568,1,1033
wolves,8.901394645335847,6,1034
hospital,8.900068951145347,14,1035
animus,8.895897014670165,1,1036
symbols,8.895831537207243,1,1037
cover,8.890113234067357,2,1038
atrocities,8.888958250335953,6,1039
haunting,8.884446573457405,1,1040
lose,8.883798635448388,41,1041
injustice,8.879521024505783,1,1042
sadness,8.87674109792505,5,1043
docs,8.87563160370968,2,1044
comprehensive,8.867806747720968,2,1045
18,8.855871405205345,2,1046
literally,8.850020835942948,12,1047
gracious,8.848717817135535,1,1048
captivity,8.846962949781508,1,1049
relatable,8.844903046373167,3,1050
cleveland,8.839963984601788,1,1051
moore,8.836265564272592,7,1052
midst,8.83141218815508,5,1053
band,8.827445307040637,1,1054
sea,8.824172093370027,18,1055
insurance,8.823468109302707,4,1056
350,8.819798319921679,2,1057
deflower,8.818528603571654,1,1058
hunch,8.817997350003766,1,1059
newspapers,8.813831823801152,1,1060
slurs,8.810096124940463,2,1061
captured,8.788279939658107,4,1062
wedding,8.778417056748289,3,1063
wealth,8.777975648679389,4,1064
loyalty,8.776017934034536,1,1065
rivers,8.771306082787737,5,1066
gorgeous,8.764468509839906,2,1067
quarters,8.757566420086233,1,1068
raw,8.757551478251308,4,1069
hurting,8.755227719624289,8,1070
hiis,8.744535646556772,1,1071
sin,8.735560859551747,3,1072
crushing,8.735334326187736,2,1073
germany,8.733249881013146,4,1074
sunday,8.730560659021558,3,1075
shed,8.728822150505456,2,1076
information,8.718281656801715,34,1077
250,8.715086657823948,1,1078
truths,8.709050869940148,1,1079
urge,8.700214379647033,1,1080
ethnic,8.698221087939215,3,1081
immunity,8.682154386914547,4,1082
creek,8.681272644537426,1,1083
pediatrics,8.675462261571052,4,1084
synch,8.674753025640698,1,1085
deported,8.674192584090724,4,1086
numbers,8.668282505732964,11,1087
sooooo,8.657698252604707,1,1088
senator,8.656322592137853,1,1089
122,8.654427502493137,1,1090
recreating,8.654343188703802,2,1091
vaccinate,8.64453745238738,1,1092
letter,8.640480946047674,3,1093
witness,8.638713176399845,6,1094
decline,8.633622756044266,2,1095
stripped,8.620125414138506,1,1096
errors,8.615967573809588,3,1097
salivate,8.60516946846902,1,1098
valued,8.602669051316258,1,1099
metric,8.601466175752277,1,1100
diapers,8.599672947082718,1,1101
orphans,8.596109209601682,2,1102
centery,8.595870811743906,1,1103
30,8.583058170049108,9,1104
incomplete,8.580031486559411,1,1105
sociologist,8.578406188233714,1,1106
traumatized,8.577909135104246,1,1107
stage,8.574360831888752,2,1108
counseling,8.573582314207906,3,1109
missing,8.567179754533573,8,1110
beloved,8.565949353966326,2,1111
outer,8.56474400414242,4,1112
devil,8.562421574466631,1,1113
fire,8.56185280643482,28,1114
obamacare,8.560418830984913,2,1115
reach,8.553720791126802,15,1116
soccer,8.55156911413736,2,1117
1950,8.548064948686404,2,1118
mangled,8.538291614895956,1,1119
spark,8.534896606412872,1,1120
22,8.524600338343658,1,1121
barakat,8.521231961540913,1,1122
factory,8.518526254060268,1,1123
incite,8.518034029605413,2,1124
ideal,8.502329228300129,4,1125
physical,8.491616845646712,6,1126
tomatoes,8.480189688548764,1,1127
within,8.469185307885597,13,1128
inexcusable,8.465730673571965,2,1129
san,8.464499727275157,1,1130
evaluate,8.4587559707319,2,1131
enclosed,8.454003710304804,1,1132
marry,8.426749915690552,1,1133
pack,8.413278730447162,4,1134
’m,8.410893488413818,7,1135
assist,8.404139940912,3,1136
dig,8.398317268295864,2,1137
publication,8.397980179234489,1,1138
vatican,8.3914408475655,1,1139
map,8.3901255525849,1,1140
falt,8.38782514876468,1,1141
almost,8.367934454919626,33,1142
ur,8.36761532384081,1,1143
congress,8.367334005261782,3,1144
grief,8.367045750468174,2,1145
refugee,8.363536559690218,13,1146
rock,8.36327546150465,3,1147
*,8.36021959963542,4,1148
surrendered,8.357970310706166,2,1149
killings,8.355272229706095,6,1150
rebuilding,8.355141704817513,1,1151
luxuries,8.330321106900827,1,1152
relocation,8.325420722336903,1,1153
bird,8.325321452818004,13,1154
museums,8.323820267900448,1,1155
icons,8.322435641676703,1,1156
seek,8.317766318601818,8,1157
exhaustive,8.315753567778877,1,1158
power,8.31373061742518,24,1159
gaining,8.312794612921135,1,1160
moody,8.309996165851667,1,1161
talented,8.302182883569067,2,1162
reaches,8.300154790275371,3,1163
blisters,8.298213277383988,1,1164
harassment,8.297906379678388,7,1165
misleading,8.297259126537574,1,1166
repatriation,8.2884575598661,2,1167
red,8.287978424929795,9,1168
anscestors,8.285397053822203,1,1169
vicinity,8.27864239515714,1,1170
7,8.269721309362442,2,1171
towrds,8.262655698861371,1,1172
ll,8.254637296554373,2,1173
inoccent,8.245785684454363,1,1174
markets,8.244888848028358,1,1175
800,8.243012051158692,2,1176
barbarity,8.241925791145201,1,1177
picture,8.234599961721925,5,1178
war,8.23439310597369,89,1179
white,8.220017104875016,33,1180
waters,8.21717250142754,4,1181
til,8.21633915314795,1,1182
exploration,8.213614443197704,1,1183
raciest,8.203356923785638,1,1184
organism,8.202192611063328,1,1185
poland,8.193166205578699,1,1186
vaccinations,8.185656336470037,3,1187
murder,8.176330274012699,34,1188
sedan,8.174018183873125,1,1189
house,8.154238281956427,28,1190
healthcare,8.153448008648004,5,1191
holy,8.15217702816892,4,1192
stardom,8.148359834625682,1,1193
coverage,8.14297825853882,3,1194
audio,8.13556163097875,1,1195
moat,8.134076630294324,1,1196
ins,8.130840671572784,1,1197
de,8.130079686179341,1,1198
communicated,8.127373343618007,1,1199
skin,8.12293489445302,3,1200
helpless,8.122567343710648,7,1201
shells,8.114971093693251,1,1202
assaulted,8.109056776409762,3,1203
twelve,8.108941554932414,2,1204
assault,8.107506767450277,11,1205
400,8.10357556576279,1,1206
touching,8.090750288727458,3,1207
metoo,8.08988713369478,1,1208
contract,8.086648459451823,4,1209
direct,8.083672700374324,4,1210
diagnosis,8.081909905102982,2,1211
laden,8.076663937970325,5,1212
perimeter,8.072975325939119,1,1213
song,8.070420452422255,5,1214
swedish,8.069650727880271,1,1215
democracy,8.068826127660126,4,1216
gills,8.063181622319533,1,1217
exile,8.05096622680689,1,1218
26,8.048547009622263,2,1219
parliamentary,8.045972937426617,1,1220
icon,8.044346882366705,1,1221
”,8.043057232785136,52,1222
praying,8.039594890515685,2,1223
altruistic,8.027218884528803,1,1224
relations,8.024153347327244,3,1225
…,8.008731790564502,4,1226
rocky,8.00787163890421,1,1227
overplayed,8.007285747324385,1,1228
modernize,8.005530454306902,1,1229
videotaping,8.002517680418228,1,1230
measure,8.002380937774678,2,1231
leonard,8.000842973280117,3,1232
tipped,7.993236942828657,1,1233
fruit,7.982868084272122,3,1234
ecosystems,7.9742656364419044,5,1235
seven,7.965505237346843,7,1236
motivated,7.960584717771832,1,1237
enriched,7.956362942413948,1,1238
eaters,7.956176075689934,2,1239
screening,7.94306706244881,1,1240
campuses,7.937361053992289,3,1241
oppressors,7.93683839453867,1,1242
cites,7.936498898622853,1,1243
susceptible,7.926573451462634,2,1244
compose,7.924916468609386,1,1245
juice,7.914441996071085,1,1246
flamingo,7.911799826196386,4,1247
rectified,7.910642468075137,1,1248
beaching,7.904839138281353,1,1249
permantely,7.8964613025032975,1,1250
covering,7.881459098688243,2,1251
palmers,7.8655685513487335,1,1252
unjust,7.860313868205024,2,1253
glands,7.848596696530635,2,1254
investigations,7.845202171513909,2,1255
nightly,7.842999902781976,2,1256
stunning,7.842926521611945,1,1257
relay,7.818254882900794,1,1258
harvard,7.813729730874835,1,1259
unethical,7.812800152399369,2,1260
miners,7.811869789253111,1,1261
passports,7.800835601793727,2,1262
inspiring,7.800827729890658,3,1263
lead,7.794926417971311,30,1264
six,7.793164689086906,9,1265
journal,7.790425280819969,1,1266
reparations,7.787894155874506,1,1267
siblings,7.779668532805212,2,1268
bright,7.777687700682616,2,1269
divisiveness,7.764640763512556,1,1270
cup,7.761347121594531,4,1271
schools,7.755228795699505,10,1272
illustrating,7.754543852237484,1,1273
changes,7.749327536413206,18,1274
track,7.742958070367523,4,1275
museum,7.742621882315019,1,1276
afghan,7.736960162797541,3,1277
missed,7.734405679073683,10,1278
candidate,7.732528525480356,5,1279
dive,7.731410536166605,1,1280
closer,7.728683250209205,4,1281
nicholas,7.721068721094946,2,1282
driven,7.719356333108774,3,1283
honors,7.7135578990871405,1,1284
sister,7.711471627964487,4,1285
incremental,7.708024851168473,1,1286
regionally,7.704311574528903,1,1287
courtesy,7.704030913448239,2,1288
georgia,7.695687564881444,3,1289
heartening,7.694697300881064,1,1290
prohibitive,7.694491950864073,1,1291
mistreating,7.693934542425621,1,1292
gandhi,7.693174532839283,1,1293
honor,7.691556775801468,5,1294
position,7.679572600966857,12,1295
servitude,7.678924930343541,1,1296
conducting,7.677822083525156,1,1297
sooner,7.666252412044583,4,1298
jr,7.665884533696726,1,1299
assuming,7.663066313670132,4,1300
org,7.662622160549654,1,1301
boundaries,7.661433511145267,2,1302
9,7.66025396579427,5,1303
naval,7.652102806303688,1,1304
–,7.65058752294552,6,1305
circumstantial,7.650471190270023,2,1306
demographics,7.640155237615799,1,1307
representation,7.633254684335508,1,1308
awfully,7.62902659190277,1,1309
firemen,7.624617190262043,1,1310
bonobos,7.624460867739987,2,1311
gazillion,7.614690707535553,1,1312
tribalism,7.614420288714465,1,1313
emus,7.611117647162882,1,1314
intervene,7.5977250797140226,1,1315
primary,7.594448107803746,3,1316
decomposition,7.5915127937911215,1,1317
values,7.585009134442668,5,1318
multiplied,7.584818830796895,1,1319
understand,7.583661308126212,93,1320
pence,7.5811838129565245,2,1321
jones,7.57799802220338,4,1322
melt,7.573873937681739,3,1323
pizza,7.5716028730415115,1,1324
unaffordable,7.571316777780648,1,1325
maggy,7.564674334821721,1,1326
viewing,7.561486555588237,1,1327
composer,7.558223521747244,1,1328
sensationalized,7.557591722175902,2,1329
relationships,7.555452905746462,5,1330
presidency,7.54866851138514,5,1331
8th,7.538219649269683,2,1332
loon,7.5373660277949455,1,1333
scotus,7.533527265907331,1,1334
indigenous,7.53304498105358,4,1335
spot,7.531467966080962,3,1336
louisiana,7.5263332087333445,2,1337
havoc,7.514075225000434,1,1338
possession,7.50759807960433,1,1339
helping,7.499038562878782,20,1340
loosing,7.498496329259753,1,1341
troupe,7.4926966818476455,1,1342
ethnicity,7.492547541012492,1,1343
birds,7.475352105418093,14,1344
recovers,7.474935422799348,2,1345
wildfires,7.4715201524485675,3,1346
prospects,7.463180666104238,1,1347
diana,7.454526902881115,2,1348
measuring,7.451872402547616,1,1349
degrades,7.448493933374875,1,1350
vital,7.448480322736719,1,1351
journalists,7.445956938320615,1,1352
triger,7.445923763245668,1,1353
rigging,7.445061817915361,2,1354
indeed,7.439422548642707,2,1355
rush,7.438666745315738,4,1356
coo,7.436805293111176,1,1357
whop,7.4289107492519815,1,1358
sneak,7.423841244797934,1,1359
seeking,7.408168082690073,7,1360
strip,7.401906893094562,3,1361
dial,7.401882500826138,1,1362
maim,7.398686015151268,1,1363
trauma,7.397834411034687,10,1364
physically,7.397372783267988,8,1365
gratifying,7.388256543049716,1,1366
historical,7.386385851448857,3,1367
funnel,7.385839955176671,1,1368
tuff,7.385574121273141,1,1369
extend,7.382242020763179,4,1370
standup,7.378443813273288,1,1371
strife,7.3722424774461,2,1372
targetting,7.36970440794642,1,1373
experiencing,7.365269822892035,1,1374
prostitute,7.36202451425288,1,1375
taxi,7.3548736276457,1,1376
