,column1,column2
954,lesson,0.018868739295266165
4011,gift,0.018872870362965106
2431,blooming,0.018886704174997673
2005,100,0.018925997841344088
2085,6,0.01893836406760475
1788,summer,0.018947987932880127
3386,mindful,0.018953326480714607
258,pour,0.018993500400718538
3285,gas,0.018995868052718214
3655,kindle,0.01900970777963826
729,full,0.01901166049766368
2893,mulled,0.01902672229334017
1044,jesus,0.019029649888770633
2780,pueblo,0.019102191184235635
791,housekeeper,0.0191895736384342
1430,ride,0.019191265349693037
649,muscles,0.01919433546178462
1399,estar,0.01924647826735958
2904,headphones,0.019322680373580783
1523,sit,0.019326811602282334
2908,acim,0.01936102650652655
3014,foyer,0.01938464856713305
555,giving,0.01944599281055552
352,jasper,0.01948243782361202
463,shoulder,0.01948366622336567
2646,serve,0.01949801595161426
2494,calligraphy,0.019547879255753582
3436,cook,0.019580218956137534
912,celebrations,0.019602512333431493
2361,7,0.01962371375905315
1220,together,0.019668305704607616
2776,estudiar,0.019684720911772452
2792,perform,0.019690549584454913
3725,packing,0.019693325979366166
1194,druk,0.019732916487594357
2591,curl,0.01973779985235409
358,teacher,0.019785968519376456
1363,casa,0.019810413942764282
1657,veda,0.01987561525757343
3483,rapture,0.01988942013403166
3023,popping,0.01990335926060286
1226,mins,0.019912647126977153
1057,weather,0.01995085993155585
2593,9pm,0.02004370312486218
1040,six,0.02006061554727545
2578,6pm,0.020088360277456523
3923,ele,0.02012718667163284
2814,retriever,0.020133341304071708
2042,coach,0.020140857800787042
294,&,0.02016119661949227
1625,humanities,0.02019299736022278
3676,workout,0.020211665443743514
676,snowman,0.0202271221489704
2184,lines,0.020241644493726143
580,8,0.020308790387285114
2390,nose,0.020311935622359042
2693,basketball,0.020323229556315176
1542,badminton,0.020334289148054206
3593,needy,0.020339177019970164
993,around,0.020344113650029333
2628,postage,0.020359453080800716
2508,rolling,0.020361613043404794
198,god,0.020374031127739122
2638,3am,0.020439894087287146
1063,study,0.02044886085515901
738,bed,0.020465491466703394
703,done,0.020466054920878017
3085,celebratory,0.020482837090375353
521,brilliant,0.020528245346490146
1551,potter,0.020531328195167578
289,days,0.020555380330654814
2252,wednesday,0.020569257231184766
959,sum,0.020571155860299232
3934,astral,0.020572313861669474
2858,honey,0.02062201020857497
1819,chillin,0.020651182184646365
2143,five,0.020672177585396398
2351,weekly,0.02068505509851563
3337,pantin,0.02073452269010394
2877,stressful,0.020738034522318392
1545,educ,0.020809655487183464
3205,dawns,0.020871707383731834
2697,glad,0.020881620996330404
3306,celebrate,0.02088948877267413
3185,wrking,0.020921740413395937
3086,nuzzle,0.020926845222286675
3273,train,0.020931052368558845
666,school,0.020934566322866943
189,lots,0.02098575570019225
648,throat,0.020996334213158867
499,cross,0.021010350115083926
526,begin,0.021033083621118047
3139,poms,0.021057075277559175
27,10,0.02112026683395162
2541,inspiration,0.02115237486962338
2239,eldest,0.021209045017723648
3137,physics,0.021221365152926497
2066,various,0.021316732246841337
3916,mile,0.02132995179542855
2402,30,0.021344194931875466
3396,packet,0.021389161403395165
1403,y,0.02142955809411763
1685,smiled,0.021431234113571975
1467,downstairs,0.021441723171964286
743,windows,0.02145859141056289
1473,hw,0.021467540426658833
2165,gridlock,0.021511675658048866
754,barber,0.021537087622406633
1034,mas,0.02157311118587091
3338,chez,0.021600988818477333
1887,past-time,0.021688571217730643
3485,elementary,0.02170907348913851
2838,mala,0.021709713009998008
3832,misery,0.02174126016248687
1111,highs,0.021744657147913213
372,inputting,0.021745057614517012
1343,wishin,0.02177286595078718
500,free,0.021776843364767765
3814,adventures,0.021785063037751115
875,math,0.02180108063463061
845,04.00,0.0218164008784316
1503,heerlijk,0.021818384093913186
1281,cozy,0.021887571306964802
1885,mood,0.021916670191959097
2097,livin,0.021960948098096632
3476,wed.,0.02197973547296788
2913,ensuring,0.02201731079748342
2564,fixing,0.022021492734314113
2199,session,0.02205512438786354
1222,sunday,0.022075083719895923
4024,paperwork,0.02214949806288722
2661,toungue,0.022207692851281616
2138,bible,0.022224936094638218
2336,bridge,0.02224402095559519
1574,day3,0.02229067739686975
3720,everyday,0.02230611419665593
537,week,0.02231236129388466
3130,cuisine,0.02231248853305664
1738,chat,0.02231631056923103
1961,wit,0.022357489950238344
1832,nursing,0.022406315405574823
907,p.m.,0.0224232643305435
929,eloquently,0.022462914951656268
2150,connect,0.02246826842841407
2099,pause,0.02246989914659717
955,spent,0.022479311025000424
677,snow,0.022489934196176283
3321,load,0.022572689153581963
1307,sleep,0.022587021415244875
1517,laugh,0.02265554653263353
2677,gravy,0.02267953497037644
633,buddha,0.02268490762327872
3186,span,0.02274140895849487
2188,pilgrim,0.02274670153911561
2644,provide,0.02275002660914058
419,grade,0.022753043823363076
3738,ear,0.022779725167156203
1946,froggy,0.022876371551600373
1108,thru,0.022915173052736385
1418,triplets,0.02291775064031694
3590,fruity,0.02292934390441437
2167,mums,0.02295536877190952
3235,ap,0.022957535817720722
821,holy,0.02299357607452461
1366,lunch,0.02300707491453531
2083,shall,0.02302415674177019
3299,church,0.023025634515115082
3989,vida,0.023033924566620335
2742,trattoria,0.02306574883121983
1879,beauty,0.023097274412954925
2053,tune,0.023102158394491083
2458,trains,0.02312082012673958
458,gym,0.023138782770929466
3463,tommorrow,0.02320721713867854
611,comfort,0.023241846530003194
430,winter,0.023250479793207282
267,awake,0.02331798330428224
2325,seven,0.02334772424683711
2032,maximum,0.02336808470459354
485,through,0.023375089162992094
1934,heating,0.023383283022171533
1717,fill,0.023486659866938677
261,bus,0.023577273772001046
956,dentists,0.023622082325028212
3836,advent,0.023622434465138654
1187,sharers,0.0236945867174692
3910,radiator,0.023709326374789334
559,life,0.023722607841986595
456,banquet,0.023728375501876075
517,spend,0.02377016200945794
2215,treadmill,0.02377492105919549
1915,tea,0.023783289642474215
1085,pathway,0.02379396460810685
3401,soul,0.02381472109174926
1106,light,0.02382694392063414
1060,uni,0.023829655054589838
2912,stresses,0.023841257449326355
1137,90min,0.023900051769093635
806,extended,0.023900595937379185
603,knee,0.023917880225281764
1484,cup,0.023918015437254993
3781,dance,0.02391998641923802
2389,snot,0.02396047905842364
3065,practice,0.02397626331757355
1989,zzzz,0.02398720497203515
723,essay,0.023999989346341795
2880,sleepy,0.024035333076178556
2413,write,0.024118879223857845
3589,compassion,0.024170954327325987
2365,sip,0.02421598337294195
2110,tomo,0.024226044233259247
1465,rejoice,0.02430233014716445
350,cream,0.02434802741243118
4016,cough,0.024364453582488926
1262,inspring,0.024377931774060453
1629,classes,0.02440029795732052
1647,pies,0.024404460210438572
2229,braided,0.0244726205393612
2196,whoop,0.024569457490843848
212,day,0.02457138992882322
2461,accomplished,0.02457370696529212
466,rest,0.02467664851494717
2276,cocoa,0.024697343433329966
3105,connections,0.02473679618946792
1857,provides,0.024748473960566113
1937,sung,0.024756223108313692
3032,teve,0.024839587580415306
118,tomorrow,0.024850891572295985
1260,along,0.024896849730806445
2719,crown,0.024910419116403907
647,sore,0.024946771160713307
2312,hopefully,0.024991270112531473
3854,barn,0.02509532834748257
1865,fulfilled,0.025116306314434306
778,loving,0.02522405882210641
2331,simplicity,0.025236127570581135
3423,pulang,0.025260858466618578
3343,chirstmas,0.025263452657332465
403,dawn,0.025306814986791056
855,ten,0.02532311286143074
3631,grant,0.025324876925015467
3945,linen,0.02533955909983959
1627,sesh,0.02534259096639693
3905,craft,0.025361493413385904
2785,baileys,0.025398101097486463
3482,roof,0.025413689724942852
728,music,0.025415006324682955
3728,peaceful,0.025431150568842854
3233,eight,0.025450036113164893
1272,calm,0.025461946203676474
3603,converse,0.025484754021777824
1658,upanishads,0.02564980705165251
2277,breathe,0.02567771840349767
3607,mhy,0.025728580813023733
3490,channeling,0.025733155934963104
2588,ocado,0.025842586484373018
655,feet,0.025857694155021177
614,monday,0.02595081737134319
1184,morgen,0.026126331025384912
2409,karma,0.026140651588618495
2811,preferably,0.026188397038346443
3502,producing,0.026203029567967027
3187,composition,0.026268702756942222
3760,meal,0.02627812859472021
13,trafford,0.026314199215670485
3288,wholeheartedly,0.026433017116317965
2879,comfy,0.02643492821892731
3659,1000,0.026462397212440068
331,wells,0.026487627426465973
1460,perfected,0.02651703099333531
1999,9month,0.026560857083129583
3740,decs,0.02657259206516222
2536,supreme,0.026691947866588215
1298,daily,0.026701284343226658
3496,exercise,0.026726989425594563
2039,magic,0.026840945808601968
1416,hours,0.02684950581327249
2868,sharing,0.026864666067100872
2300,waking,0.02688566541486127
3669,cuddle,0.02688663962404334
1704,ministry,0.02695895917081952
2962,appointment,0.026999898642920628
1154,campo,0.027047770264245995
2043,cheer,0.02708872956774874
3248,arthritis,0.02716608656917081
2337,stretch,0.027281630288934468
828,trials,0.02733753175740516
813,flooring,0.027377634929080095
1710,whilst,0.0273945016499919
1315,hjem,0.027398390693202258
2928,wrk,0.027404881362764068
332,salvation,0.02740762083211859
3042,ochem,0.02746237754249794
3765,noel,0.027515183667208357
346,finished,0.02752494663016033
3946,finishing,0.027604439132739796
3300,nanny,0.02767572065510532
444,wisdom,0.027815488441863417
789,unto,0.02784021256879128
265,commerce,0.027930586606813523
972,exhausted,0.027947782010065047
2356,perfectly,0.027972745081883042
630,pure,0.02798533713823814
3557,cor,0.028025341594374194
1458,labor,0.0280319221339737
1348,exam,0.028037942230248507
446,brandy,0.028081000085950953
1176,spirit,0.02823035018944595
3302,rewriting,0.02825366132209286
2665,coffee,0.02827327012077696
1166,ages,0.028328822716494343
2250,delight,0.02833050264782499
1909,breakfast,0.028434288476275653
3912,humbug,0.028520690111005262
1576,pouring,0.02861247994563931
1926,hoop,0.028619242827209006
3369,stockings,0.028753795431296407
1483,filling,0.028765874763460358
1055,shower,0.028771540102162263
3192,magical,0.028815474751340543
712,kingsway,0.028944520051670614
3922,pra,0.02896056456649791
3458,cycle,0.02898591373598513
1559,laughing,0.02898702263121472
1787,re-write,0.029074507092050422
1033,x,0.029163194248374793
2730,gifts,0.029194233340800325
2378,pancakes,0.02921269233835346
401,reading,0.02948791184815853
2796,wrap,0.029525133036659358
1960,overflows,0.029581977527738664
678,angels,0.029716624674997794
1479,sorted,0.0297570644693498
3783,migraine,0.029983443090590013
3660,evening,0.030019777665526638
1478,essays,0.030031818193019044
2925,wherever,0.030288991729077588
2177,working,0.030360073205292815
3988,soundtrack,0.03037727264541502
2474,leaping,0.03040768232280914
351,happy,0.03040848224998889
1297,schedule,0.030533650607162486
3047,prep,0.030562373323763048
1928,each,0.030643196496516402
121,work,0.030662349051750398
2160,cleanse,0.03067774869708438
2056,f.m,0.030683736584121785
2280,earth,0.03069544956387539
1745,enjoy,0.03072700124513945
3755,mono,0.030763187183524405
858,peace,0.030866764348429297
561,pleasing,0.030961999780560526
383,2hrs,0.03096738817526246
3758,typing,0.031178085294171154
722,writing,0.031240506690755888
788,faithfulness,0.031240637202064547
2553,scripture,0.031329786622131185
513,programme,0.031448706982125166
1640,festivities,0.03147961636668106
3217,sickie,0.031553678313459725
2554,serving,0.03169157982606651
904,diciembre,0.03170358537312629
3445,noon,0.03190957937482017
3212,hop,0.031929289605420595
1107,shine,0.03193851766173587
564,rewarding,0.03202379957153018
1600,grammar,0.032070150290590745
942,service,0.03216644742254239
457,zen,0.03220801472305118
3034,jogos,0.032473170561819135
3500,8.30,0.03247861055355271
3944,immaculate,0.032491838431517206
2202,untangling,0.032596396603484686
3706,eggnog,0.03259688517576587
2034,whole-hearted,0.03266463604207044
3282,4am,0.0327534041007588
878,tomorrrow,0.032774650281067186
3515,latte,0.032840462388627416
297,lord,0.03305334056535494
1727,bouncing,0.03305868237187911
1386,cooking,0.03306494768166078
2924,sparkles,0.03310486241069855
3225,connecting,0.03312779914409118
1529,holiday,0.03337066071569699
2460,productivity,0.03337906462274002
3292,proverbs,0.03356328819676956
1725,listening,0.03364981591539557
3704,immanuel,0.033967340132776504
736,knees,0.034040582943844155
3779,pleasures,0.034068857943119556
2050,endureth,0.034084940452460535
889,shopping,0.03408765657327104
2180,inspirational,0.03410914037384782
1743,finish,0.03419820187245685
3320,effortless,0.034235799410397845
3514,chai,0.034430786030909225
2348,endless,0.034632418935646996
746,studying,0.034725242508171154
2362,a.m.,0.03472804331926171
3835,sermon,0.034739215875620046
3986,lovely,0.03488169860027053
3884,exalted,0.03510920390073806
3709,syrup,0.03519015842391646
2634,lap,0.035476489399280976
3983,happily,0.03556692484436847
453,hour,0.035621952562207314
2884,chalet,0.035630120334505376
3037,cago,0.035934065480442444
1997,loads,0.03610228999641456
1690,pleasure,0.036130838977034556
2017,semester,0.036146537109354164
379,christ,0.03632002975359504
3571,santas,0.036611836471309084
1471,cleaning,0.03663060377962168
1163,babysitting,0.03665338378828598
2836,fullness,0.036665137228699955
2358,smiling,0.036959881523941245
1073,xmas,0.03706805779703019
2659,lifts,0.03714990502451478
1994,happyness,0.037196628352447636
1867,wonderful,0.03746596306470598
3987,freeeezing,0.03758590896124635
1364,shalom,0.037701031194236255
1569,decorating,0.03771919702993564
2813,golden,0.03789944057716692
2288,peppermint,0.03805210109540503
1609,afternoon,0.038071323399493595
2082,commence,0.038201915665303246
2033,giggles,0.03835092578520506
1472,laundry,0.03881163607538056
967,pray,0.039024793364724523
2214,sainsburys,0.03915581046558155
1347,algebra,0.03920192509254453
1118,amen,0.039216266238712084
447,washing,0.039252168271402404
1054,sing,0.039370433264695845
3649,helpin,0.03947006022228649
673,morning,0.03951049264029211
301,9am,0.03953002353097454
197,thank,0.03999542574991681
290,christmas,0.04006610342422685
1383,xx,0.04025778923965851
231,smile,0.0402945741872848
1462,divine,0.04036881628403879
2463,miracle,0.04039280549057431
3298,bedtime,0.040487637283055385
3179,syzygy,0.040620723784794865
3753,labour,0.04093644784629706
2895,cider,0.04115892261946916
2875,flows,0.04119828702177691
3271,sun,0.04136979430493364
1470,busy,0.04187822222007903
2520,humming,0.04212109942053516
3462,allday,0.042175518298702065
295,happiness,0.04253450060506528
3578,praying,0.04292703780900844
2681,dulwich,0.043281013325604016
2193,holyspirit,0.04371317073190544
2357,relaxed,0.0441439559138419
3529,oblation,0.04419242660517836
2837,psalms,0.04422738021064221
523,holidays,0.044886034281179876
1669,sunny,0.04527455358566245
1102,grace,0.045395710306149153
3572,sleigh,0.04555479498461081
2705,warm,0.04558527984598461
1417,teething,0.04571952130741297
1610,nap,0.04591732583361093
3661,productive,0.04599399297963308
1678,exams,0.0461256177869912
4005,prayer,0.04647387131926634
2797,xox,0.04668393433317811
465,homework,0.046832559261489194
1932,snuggled,0.047294752584231964
1646,baking,0.047630251869669925
291,thankful,0.0477253080216018
275,hobnobs,0.04834822931653449
2125,singing,0.04864195426795329
741,warmth,0.04917429328332715
2132,laughter,0.04918359395597391
3840,massage,0.049275060142557066
2219,refreshed,0.04944566815230345
1575,blessing,0.04947502237726933
3303,maths,0.05077735722778964
1525,relax,0.0508386478282289
2619,grateful,0.051288981049675934
2037,shining,0.05236489848983476
1726,gospel,0.052418312487818794
3344,carol,0.053502382956270814
356,thanksgiving,0.05365716350638477
2287,snuggle,0.05370033251255168
2733,relaxing,0.05485093071167654
3778,unalloyed,0.05538749187303974
1886,errands,0.05661162576506853
2914,mini-break,0.05678320358802784
3739,crimbo,0.05684036909311112
2038,gratitude,0.05696896363088965
1486,bless,0.057386025069811844
357,choir,0.05802638098383778
3950,knackered,0.059612029366494214
1921,merry,0.06098975646175718
3290,cheerful,0.06106969282054897
597,joys,0.06295620870598542
1866,blessed,0.06315466781774966
1105,joyous,0.06318389072564394
3668,radiate,0.06389819621663652
3742,mornings,0.06464242656972673
328,joy,0.066136846564449
2620,joyful,0.0669408066721664
2763,syukur,0.06761270321028325
1482,blessings,0.07403057092679681
