text,label
"To the gentleman who reviewed this and said ""just go to the store and get better,"" well, I'm disabled and the disability van only allows us two packages to carry...can you see me carrying two big cases of water home?  I think not.<br /><br />This is wonderful water.  Sure, you could get it on sale at a better price, and if you can drive or have someone to drive you and carry it in, please do so, but for me it is a sweet deal.  I ordered six cases and watched the UPS guy set them inside the door for me.  I have nothing to complain about.  If the price is right for you, with all considered, you won't go wrong here.",1
"Nice flavor, not too bitter.  We really like this coffee.  We have been searching for a coffee that pleases the whole family's tastes and this is the one.",1
This is the perfect size for a snack bag for school.  Minus one star because the glue for the straws also glues the wrapper to all of the boxes.  That's annoying.,1
These prunes saved so many of my baby's uncomfortable constipation days when he started on solids. The puree seems to be easier to consume than prune juice and we used to give it to our baby with yogurt. It soon became his favorite food and eased his symptoms.  I highly recommend this product to parents who are having a hard time with their babies' constipation.,1
"There is known design flaw having to do with the gasket on the upper needle. You can hear the screams about that by reading the reviews for the 'My Cup'. The gasket moves too much and as a result is does not seal correctly. Green Mountain seems to not want to fix it since it means selling less over-priced coffee, which is what these machines are designed to do.<br /><br />1. No matter what method I use, I have learned to carefully reach in and pull the little washer/gasket down as far as I can on the upper needle. This will ensure a better seal and avoid overflow.<br /><br />2. Just as importantly when I put the DisposaKup in, I press it down to make sure the lower needle has pierced the cup completely. This will make sure you have a flow of water that streams through the cup.<br /><br />3. Fill it up and then tap the cup on the counter to settle the coffee grinds into the cup, do not press the coffee down or pack it in.<br /><br />The key is take a couple extra seconds and these will work perfectly and you will save money. I love mine and will be ordering more once they are available again.",1
"This is a great assortment and price...I only give it 4 stars because the peppermint is very weak in peppermint, so I add extract. Nice cocoa flavor to all, tho. Reminds me of ""homemade""",1
These are delicious and filling. I first had them in Hawaii a few weeks ago but then couldn't find them when I got back home to Philly. Amazon had them and a good selection. If you are a seed and nut eater and like a crispy cracker you will love these. Enjoy!,1
Great tasting tea I have been looking for a good  Sassafras tea forever.Finally. I will be ordering this product again .<br />Thanks Kim:D,1
"The candy is ordinary milk chocolate, but I was very glad to have an organic option to hand out for Halloween. I love the idea of including a little nature education with it, but I was a little disappointed in the text on the insect card I saw, which was not well written and had almost nothing to do with the moth that was pictured. But it's more than you get with most candy.",1
"Product was great, but I ordered & paid for 2 lbs.... received only 2 oz.  I have been unable to get any response from custom service.  There is no way to reach the company by phone.  I just put this credit card transaction into ""DISPUTED""!  :-(  :-(  :-(  I still want my 2 lbs.!",1
After a lot of trial and error (with just water!) I figured out how to make these handy self-fill coffee pods NOT leak all over the place. The secret is to shove the filter all the way into the pod and NOT snap the lid over the edge of the filter. Make sure the filter is ALL INSIDE. It's rigid enough and stays upright and fine when you brew. You really need to create a seal with the lid. Leaving the filter hanging out breaks the seal and allows liquid to seep out.,1
"Great taste, texture, flavor, and works well with any recipe! Wonderful pricing, too! Gluten free products are so expensive normally! Definitely recommend this!",1
"I love Belgian waffles and this mix makes a delicious waffle without all the trouble of making them from scratch.  They are really good, and I'm fussy.  I haven't tried them as pancakes yet.",1
"i always enjoy Jello pudding, however, one package that i recieved was opened, and the powder spilled all over.  it really alters the price when you only recieve 23 packages instead of the promised 24.",1
"I love Jamaica Me Crazy coffee. This version is flavorful, the price is pretty good, and it sure beats the office pot coffee that sits on a burner for hours. Fresh coffee, fast!",1
"I tried these because a friend had allergies (I don't) but I am hooked. The honey goes down ""smoother"" than the sugar in regular mint patties. These mints are yummy!",1
"I had seen these advertised on the Hungry Girl website but was not big on buying an expensive potato chip.  I was given a free bag at some event & found them to be tasty.  The single serve bags in the grocery store were $1 for a 0.8 oz bag.  Buy them from here and they are $21 for 24 1 oz bags. (Same amount of Weight Watchers points.) If you get two cases, shipping is free! Get them now before the states force the sales tax thing through!<br /><br />All of the flavors are really good.  I even liked the BBQ which I normally do not like in a chip. The cheddar have a good cheese taste and the salt'n'pepper have a kick. They do not leave a funny aftertaste or strange mouth coating like some of the other lower fat/calorie chips.",1
