,word,score,word_count
783,design,-0.006196506041185202,208
784,keeps,0.00034729920695349966,227
785,becoming,-0.0004326775505760314,22
786,tiresome.,-9.886027490817165e-05,1
787,appreciated,-0.00017171977442482472,12
788,quietness,-9.886027490817165e-05,1
789,toy.the,-0.0029806621524706618,6
790,particularly,-0.005100364246883204,97
791,develop,-0.0004102562912457525,55
792,hand,-0.00522182790153637,442
793,"muscles,",-0.0014755799840349938,2
794,continuous,-0.00043820277953449875,18
795,requires,-0.0012807797714914834,159
796,intricate,0.0004216608507611108,7
797,movements.,-9.886027490817165e-05,1
798,"also,",-0.005717570547665983,523
799,shows,-0.002997814230534577,108
800,combining,-0.0003927345991875579,4
801,curves.,-9.886027490817165e-05,1
802,butterfly,-0.0006654881786718841,63
803,yo,-0.0020079320811044947,54
804,yo.,0.0002604925186384813,4
805,described.,-0.009722844697565479,47
806,grandaughter,0.0022523890056258245,12
807,liked,-0.006085567942006543,461
808,&,-0.004918609158459886,1157
809,practices,-0.00031017349001742373,6
810,touse,0.0007805401719815563,1
811,yoyo.,-0.010410571094079285,12
812,boy,-0.0029733286850699907,192
813,got,-0.005236542866370866,2457
814,band,-0.0015202494414690458,36
815,"old,",-0.004384981992681292,247
816,used,-0.004411752441154544,1230
817,until,-0.0049978802239007735,745
818,drum,-0.005975230132071224,124
819,ripped,-0.010655043986553932,54
820,lost,-0.007351234333874211,426
821,stick,-0.007195986436884756,297
822,part,-0.0054047569560748245,735
823,triangle.,-0.005452638559485573,16
824,he'd,-0.0031596881887546264,53
825,outgrown,0.00019639170420456743,12
826,wanted,-0.006366700526066793,612
827,6,-0.0034013961083022297,713
828,"now,",-0.005287553904587146,231
829,still,-0.0028584906428339445,1963
830,thing.,-0.0066587539504401674,129
831,value,-0.0041347104335031915,347
832,"broken,",-0.009668331092265661,42
833,reusable,-0.010889641727671108,60
834,toys,-0.00496484404443833,1257
835,in.,-0.004709887739485685,211
836,"girl,",0.001954912859033963,6
837,cool,-0.0019384841206010822,203
838,miniature,0.0004955542193146088,64
839,had,-0.005196766865897382,3911
840,parts.,-0.0005623660410392932,23
841,kitchen,-0.0022841527493383225,164
842,delivers,0.005754205022544955,7
843,plus,-0.004291790294878901,226
844,more.the,0.0015322299679003967,1
845,details.,0.0005838617396633102,5
846,drawers,-0.003067243556786631,4
847,oven,-0.002528981686877765,25
848,"opens,",-0.007120991964112127,9
849,refrigerator,0.0011650268960540031,19
850,shelves,-0.003426547919416803,23
851,rest,-0.005093546560622041,183
852,accessories,-0.004948524344965482,44
853,perfect.,0.0026929729198536738,42
854,toaster,0.0020128999535518233,3
855,bread,0.0021007552091598498,12
856,"into,",-0.0007162798631912262,6
857,"scale,",0.0020859920191287533,4
858,cookies,0.0017511017489791163,7
859,baking,0.0011060649278582307,3
860,"tray,",-0.0009613522707362184,2
861,clear,-0.006253080238147034,216
862,"drawer,",0.0025771129610461683,4
863,"vegetables,",0.0017188159933721181,2
864,"milk,",-0.0004498228644297342,2
865,ice,-0.004275307256699103,141
866,"cream,",-0.0007106766367420883,2
867,"placemats,",0.0015322299679003967,1
868,cutting,-0.006053584613788674,22
869,"boards,",0.0002649957026495116,7
870,"utensils,",0.0010441472937479071,2
871,etc.there,-0.0017028967248014244,2
872,careful,-0.004808198303512063,202
873,done,-0.0036911811128160187,250
874,pick,-0.0034232435141146526,377
875,shag,0.0015322299679003967,1
876,carpet,-0.008477123264436438,63
877,grass,-0.0044460310471631445,62
878,:-).a,0.0015322299679003967,1
879,cute,-0.0030676455120753126,395
880,set.,-0.001382455377618473,204
881,wish,-0.005202119010903324,518
882,regular,-0.0044427261004689805,263
883,spins,-0.006991559969586133,104
884,any,-0.005078310115154576,1881
885,musical,-0.003160049638171494,129
886,abilities.,-0.002656565222812459,24
887,music,-0.00409592936952556,643
888,worse,-0.007896485917822224,94
889,nails,-0.0045854907851781415,50
890,"chalkboard,",-0.0045676026958778775,21
891,immediately,-0.004995501437537372,178
892,out.,-0.0060830565466269354,512
893,sound,-0.00548290511464423,435
894,(thank,-0.004195814279284991,22
895,goodness).,-0.004482098905500607,19
896,plane,0.0021074972153166107,13
897,(floor,-0.00036692479048118303,1
898,table,-0.0024310122388692436,350
899,top),-0.00036692479048118303,1
900,near,-0.004191679474564114,72
901,likely,-0.0046455273105960706,119
902,could,-0.006278444288329408,1919
903,young,-0.0029001703657011192,585
904,customer,-0.009319300791152502,136
905,reviews,-0.0077959864708324715,584
906,sons.the,-0.00036692479048118303,1
907,graphics,0.0006445804918579949,19
908,colorful,-0.002578339235308796,159
909,"cute,",-0.003734902561715047,120
910,reinforces,0.001738216043809405,7
911,"matching,",0.0005009099160897469,11
912,"logic,",0.0016071754612947387,7
913,counting,-0.0016259066544360248,134
914,skills.,0.003073948129443786,102
915,clean,-0.005097178974265177,230
916,seconds,-0.006576077045698059,143
917,each.my,-0.00036692479048118303,1
918,critique,-0.002459077189106438,2
919,should,-0.006009575812456318,1046
920,heads,-0.007248224693585493,91
921,tail,-0.007456252291317844,58
922,"cards,",-0.0014461544030364658,240
923,reviewer,-0.006342168689471855,100
924,"wrote,",-0.0018547455174605905,2
925,second,-0.004510076259776494,391
926,i'll,-0.006407628041122408,283
927,doing,-0.004149657055607467,303
928,"soon,",0.0005558945930028533,6
929,we'll,-0.0052622472242951305,127
930,while.,-0.002189635938320745,90
931,item,-0.006590203334851432,392
932,listed,-0.0075748247363128796,75
933,looks,-0.005701793504872433,655
934,pictured.,-0.0099856610942344,27
935,complaint,-0.005528954071773,194
936,missing,-0.007051091876146617,133
937,slotted,-0.016765883528060802,14
938,spoon.,-0.017766728472124675,13
939,hate,-0.008093575454709075,184
940,getting,-0.005020592196918776,927
941,paid,-0.009299261050270827,267
942,for.,-0.006698086362232241,127
943,grand,0.0009334183295488851,111
944,havent,-0.005454922095987627,16
945,down,-0.005695580403026823,1373
946,sence,0.010645869528607363,1
947,"today,",-0.006983897942814095,52
948,love,-0.0002684340286701965,2426
949,"us,",-0.001287507327587782,44
950,busy...,0.010645869528607363,1
951,convention,0.00015160572474731768,4
952,10,-0.0029533267013659723,520
953,son.,-0.0035293999739049488,173
954,experiences,0.00036108878555953406,9
955,excellent!,0.006344286085363517,5
956,cooler,0.0005204507946703719,5
957,meeple,0.0015618008977003857,12
958,(they,-0.006823629359212728,95
959,available,-0.0026937200120359574,150
960,sale,-0.008463142773705003,102
961,$100+,0.0035805625379119496,1
962,independent,0.0010067424652202134,10
963,"provider),",0.0035805625379119496,1
964,(boring),0.0035805625379119496,1
965,"cubes,",-0.00039298209540512683,7
966,fun!!,0.0025868179113175908,12
967,highly,-0.0002071231047406599,470
968,recommend!!!,0.0035805625379119496,1
969,normal,-0.006902363985081052,127
970,lego,-0.00022117098796219098,116
971,plate,-0.002769855108622207,78
972,nothing,-0.009022349444890223,588
973,write,-0.00763810317363814,200
974,abt.,-0.012129802841936908,1
975,cheaper,-0.0053938399029827624,106
976,sold,-0.008014794830915115,118
977,country.,-0.003072476793242155,4
978,"paced,",0.001110681208136081,4
979,constantly,-0.0076712458312914724,268
980,changing,-0.005279627663832509,102
981,unpredictable.,0.007608124880692534,2
982,gamers,0.0009952113082642145,56
983,casual,-0.0003771730045361984,35
984,alike.,0.003036523883604748,20
985,pace,-0.0023432963705443087,27
986,longer,-0.007010458725375612,356
987,"quick,",4.9408278962093746e-05,27
988,"learn,",-0.0006375115571406575,94
989,ordinary,-7.547128830143867e-05,5
990,"yes,",-0.005453733735020235,156
991,"luck,",-0.0029453153639365137,20
992,press,-0.006531431274274835,198
993,luck.,-0.007054293374151641,125
994,pressing,-0.007024392937840471,70
995,"anyway,",-0.0067918657933100975,70
996,try,-0.0054011307264396945,741
997,this!,0.00019245131879229655,61
998,calls,-0.006821866226129239,48
999,dead,-0.0018048531457830433,19
1000,fish,-0.005064417956822166,248
1001,"toy,",-0.00665332800035594,467
1002,clacking,0.00025182663831704605,1
1003,oldest,-0.001806600941166159,60
1004,being,-0.0046426235451990875,905
1005,2.5.,0.00025182663831704605,1
1006,moby,-0.004398178661837544,4
1007,son's,-0.0024599292390251096,175
1008,"teether,",0.00025182663831704605,1
1009,his,-0.0028383682463737616,2468
1010,baby,-0.00482157346355353,742
1011,teeth,-0.00533456594755827,28
1012,left,-0.006454832940927895,340
1013,tiny,-0.004844464464029754,195
1014,scratches,-0.008660086510842704,27
1015,fin.,0.00025182663831704605,1
1016,forever,-0.008050008446762931,81
1017,cherished,0.0026971081552963163,3
1018,mama,-0.000969343628027218,5
1019,that!,-0.0013818860583324347,18
1020,satisfying,-0.0018910688504362434,14
1021,yr,-0.004894834155857862,246
1022,swing.,0.0022372344296679022,10
1023,hung,-0.0014765583130535837,13
1024,maple,-0.005197765098734332,1
1025,"tree,",-0.0009427154572134627,9
1026,swing,-0.0042441298940427774,57
1027,tree,0.001095814693413407,49
1028,front,-0.0058159281656365676,334
1029,yard.i,-0.005197765098734332,1
1030,attach,-0.007154965749237458,116
1031,rope,0.0009375867609002246,25
1032,step,-0.005418984527530363,115
1033,disc,-0.0031301484351509623,4
1034,swing).,-0.005197765098734332,1
1035,adjust,-0.005456304285058842,48
1036,ground,-0.007586205742225426,74
1037,bottom,-0.005485873844096672,206
1038,scrape.,-0.005197765098734332,1
1039,stretched,-0.0013506585848260028,4
1040,right,-0.005970026663568679,1102
1041,"that,",-0.0048171035016777615,209
1042,problems.,-0.0014795790759886962,23
1043,attest,-0.0010035632549392581,6
1044,durability,-0.002972404802068066,92
1045,month.,-0.004365292222560634,24
1046,play..,-0.0017833968832079942,1
1047,watch,-0.0015493590030330778,203
1048,see,-0.00551548258633713,1302
1049,played.,-0.0023731360828132255,58
1050,thru,-0.0014456029559346102,21
1051,complicated.,-0.004125891360351391,33
1052,dungeon,-0.002069266437972608,129
1053,"explore,",0.000971446326560302,2
1054,thru..,-0.0017833968832079942,1
1055,descent:,-0.0033291924647851877,3
1056,journeys,-0.003873771286948795,4
1057,dark,-0.0022328439117430174,73
1058,edition..,-0.0017833968832079942,1
1059,received,-0.006755319340769517,854
1060,birthday!!,0.008591187355244377,1
1061,1/2,-0.0030062457372115933,218
1062,daily!!,0.007895454510028987,2
1063,helped,-0.002212163959681529,117
1064,animals!!!,0.008591187355244377,1
1065,"daughters,",0.001857458134215146,6
1066,4,-0.0036568686929694676,1289
1067,8,-0.0030875700115949086,424
1068,monthes!!,0.008591187355244377,1
1069,met,-0.00017126380321517176,9
1070,spellbound,0.0019008328176793536,1
1071,(at,-0.0055295219340671916,58
1072,least,-0.00472240450048257,568
1073,minutes),-0.0045286465524620725,13
1074,sketch.,0.0003281427673952446,2
1075,control,-0.003836421183252047,194
1076,create,-0.0010974435056455868,145
1077,picture.,-0.005057972706162299,26
1078,glad,-0.0034874319636183466,250
1079,mind,-0.004192215636504225,209
1080,interested,-0.007351549849488593,381
1081,learning,-0.0012963800079710814,609
1082,addition,0.0022095197648250775,257
1083,subtraction.,-0.0028256494897483304,15
1084,four,-0.0030770700357818535,557
1085,times.,-0.005078074714796572,178
1086,frustrated,-0.009528122949569362,223
1087,finger,-0.007543288777805107,131
1088,covers,-0.006753074424859498,35
1089,answer,-0.001069521841484544,104
1090,hard,-0.00638071495176425,1442
1091,read,-0.005780480270103945,654
1092,anyway.,-0.006480955732595384,45
1093,thought,-0.006795520077272783,1198
1094,manufacturers,-0.004371562567600783,19
1095,developed,-0.005674603897691897,33
1096,materials,-0.002339700408124969,33
1097,changed,-0.0074087685082069735,125
1098,past,-0.0065464988307115035,283
1099,twenty,-0.004159129484711162,31
1100,years.,-0.0015668587982003888,208
1101,thomas,-0.0019521285771143583,321
1102,railway.,0.0018947694537968752,3
1103,creative.,0.0015094419972930002,12
1104,follows,0.0005592428691943497,8
1105,track,-0.005907900593058156,351
1106,layout.,0.0025092406398349947,4
1107,"sometimes,",-0.0051230082616520005,30
1108,"however,",-0.005888159914008974,656
1109,join,0.0014411024951513872,27
1110,ends,-0.0033331448363687374,115
1111,layout,-0.0007198358216163458,17
1112,meet,-0.002010356794432035,21
1113,exactly.,0.00028792184950665015,4
1114,wacky,-0.0019008364698270771,6
1115,tracks,-0.0013279245048515716,73
1116,solve,-0.00041223069071416477,47
1117,issue,-0.005990757512017461,135
1118,beautifully.,0.0014713720076933682,7
1119,flex,-0.0028936259484281537,3
1120,join.,-0.00027808597971064347,1
1121,"flexibility,",0.002560432835756122,2
1122,path,-0.0028566450278459674,55
1123,"wobbly,",-0.00027808597971064347,1
1124,minor,-0.004769713271447467,108
1125,issue.,-0.004465229793757243,33
1126,guy,-0.0033620715417681498,80
1127,let,-0.005422924137494053,399
1128,imagination,0.00073465048562614,35
1129,guide,-0.001870530592537435,13
1130,creative,-0.0020756806618582283,121
1131,circuit,-0.0024312146754236893,5
1132,completed.,-0.00027808597971064347,1
1133,pricey,-0.0006373610948333351,19
1134,"is,",-0.0063145073753900225,225
1135,fill,-0.002147159421901303,67
1136,need.,0.0006837815700108852,13
1137,stars.,-0.005966038354618371,117
1138,girls,-0.002105561592490752,147
1139,day,-0.004597841638603727,507
1140,definitely,-0.0030478559547429773,586
1141,object,-0.00384075872714,149
1142,place,-0.0031423289910106154,442
1143,buzzard,-0.004331180646307378,2
1144,goes,-0.004977112451510938,406
1145,pop,-0.006154686186482309,169
1146,"enjoy,",0.0006251126347089869,6
1147,ready,-0.004516675377594038,186
1148,laughs.,0.0036064594463345164,13
1149,height,-0.0033963142245388867,58
1150,newly,-0.0015200198186351675,5
1151,standing,-0.00231715550361072,81
1152,babies.,-0.0003646997660090265,15
1153,stuff,-0.005422093904408704,180
1154,"open,",-0.006183682992786745,24
1155,"slide,",-0.004943463727817284,24
1156,"flip,",1.6942980206901583e-05,2
1157,"push,",-0.006907979896449512,31
1158,etc.,-0.002533538910949008,250
1159,mode,-0.006837030310714999,144
1160,"good,",-0.005769262692179749,154
1161,teaching,-0.004283367357820118,258
1162,open/close.,-0.00424562931349404,1
1163,"up/down,",-0.0028413742283866362,2
1164,month,-0.004543884837311151,771
1165,walk,-0.007001430294013746,200
1166,crawling.,-0.004350993553895629,2
1167,gave,-0.006212654736841143,523
1168,stars,-0.005234687795578787,229
1169,purple,-0.00421069852216565,107
1170,pops,-0.007075072944646177,90
1171,repeatedly.,-0.0009646410543549183,3
1172,useful,-0.0014184484524302553,94
1173,math.,0.0004165471231810829,11
1174,kid,-0.004822443438531476,417
1175,"items,",-0.0016230700104139424,28
1176,leave,-0.004941513673573022,174
1177,here,-0.005614095762385793,362
1178,there.,-0.0047098804066166115,190
1179,house,-0.003926742177304682,526
1180,uses.light,0.0018096450334026788,1
1181,solidly,-0.0006830978808356272,8
1182,built.,0.0019457279320535769,12
1183,enjoyed,-0.0011987660979335575,484
1184,grandchildren,0.005579779181581366,57
1185,enjoy.,-0.0013479616165489583,52
1186,noisy,-0.000886791338040443,36
1187,great.,-0.002427485194486192,217
1188,hey,-0.0036610617644305668,31
1189,question,-0.0013097647407375767,58
1190,easiest,-0.007309235302429592,54
1191,own.,-0.004700251968839404,154
1192,"said,",-0.005337259648016222,226
1193,quite,-0.0036940710866590542,803
1194,surprising,0.00023166214376851716,10
1195,depth,0.0005202622865687141,37
1196,strategy.in,-0.00010741065806845048,1
1197,penguins.,-0.0008579561272730037,2
1198,penguins,0.00028048175639620854,5
1199,each,-0.0022909323207341604,1584
1200,changes,-0.0018228227601743098,90
1201,(4,-0.006643119679164395,41
1202,"player,",-0.000463960461550141,25
1203,player).the,-0.00010741065806845048,1
1204,placed,-0.0031690829640591742,116
1205,hexagonal,0.0005406954726107263,5
1206,1-3,0.0014030882464344866,6
1207,fishes.,-0.00010741065806845048,1
1208,turn,-0.005491469929549015,898
1209,move,-0.006130560367624654,648
1210,penguin,-0.0014107933230191824,10
1211,straight,-0.005721940168235975,179
