word,NNprob,wordCount,NN_Rank
gentleman,13.899701,4,1048
feedings,13.899398,7,1049
flexible,13.894263,2,1050
nourishing,13.894228,3,1051
lifting,13.890933,1,1052
enhance,13.890873,17,1053
gochujang,13.890079,1,1054
babkas,13.888214,2,1055
ecstatic,13.887298,5,1056
delights,13.886821,7,1057
fortunate,13.884538,2,1058
bonus,13.883044,31,1059
ibs,13.877456,4,1060
freshen,13.871346,8,1061
granddaughter,13.867688,6,1062
breastfeeds,13.864909,1,1063
stroke,13.856102,15,1064
subbed,13.853688,2,1065
walnutty,13.84541,1,1066
dab,13.842084,3,1067
brainer,13.840043,9,1068
octopus,13.829296,1,1069
churchill,13.823169,6,1070
nicely,13.820914,95,1071
shih,13.819665,7,1072
fishing,13.812946,2,1073
blessings,13.804851,1,1074
elixers,13.800433,1,1075
physician,13.800004,1,1076
colic,13.79587,35,1077
korean,13.793574,5,1078
ghee,13.787998,17,1079
chowders,13.786338,2,1080
flutters,13.772065,1,1081
sweet,13.765672,989,1082
trusted,13.761938,22,1083
combos,13.760951,2,1084
hulless,13.759706,6,1085
scoops,13.755427,7,1086
milkshakes,13.753322,1,1087
montmorency,13.751113,2,1088
modern,13.750819,10,1089
earache,13.750204,7,1090
midmorning,13.748446,1,1091
travle,13.747802,1,1092
cobbler,13.746967,3,1093
camomile,13.744001,2,1094
spritz,13.743949,1,1095
finaly,13.739541,1,1096
clasico,13.728582,1,1097
flexibility,13.725318,2,1098
rewards,13.722344,6,1099
vigorous,13.718641,1,1100
veges,13.712232,1,1101
stacks,13.71017,2,1102
vintage,13.708104,4,1103
afghans,13.707404,1,1104
neuman,13.703894,1,1105
prolific,13.702973,1,1106
kiddos,13.700653,2,1107
focaccia,13.698829,1,1108
hardy,13.698209,1,1109
thesse,13.695445,1,1110
wowee,13.692952,1,1111
5-stars,13.690626,1,1112
moist,13.689259,90,1113
pluses,13.684209,2,1114
groceries,13.683454,25,1115
-especially,13.682002,1,1116
sherbet,13.678048,1,1117
medications,13.675021,9,1118
pleasing,13.673027,35,1119
cigar,13.670407,1,1120
miracles,13.670278,6,1121
amita,13.670011,1,1122
lozenges,13.659966,1,1123
complimenting,13.657294,1,1124
3lbs,13.648441,1,1125
easy,13.648417,637,1126
timed,13.646719,1,1127
appreciating,13.645322,9,1128
encoraging,13.63639,1,1129
ramyun,13.635026,1,1130
candies,13.634736,68,1131
loved,13.62897,345,1132
brackets,13.628212,1,1133
stashed,13.619313,1,1134
tool,13.618943,16,1135
yummmmmm,13.614636,1,1136
readers,13.613181,1,1137
tellers,13.612483,2,1138
yogurts,13.611428,2,1139
stable,13.6022215,15,1140
divine,13.597655,9,1141
quai,13.5904,6,1142
superfood,13.57769,1,1143
autumn,13.574727,2,1144
kneading,13.574347,1,1145
shipper,13.573169,2,1146
turkish,13.570115,2,1147
quotes,13.566165,10,1148
thriving,13.56436,13,1149
friendliness,13.558846,1,1150
veery,13.554151,2,1151
homegrown,13.547137,1,1152
ahhhh,13.543435,1,1153
jingle,13.531835,1,1154
navy,13.531188,2,1155
bicycle,13.529499,3,1156
runa,13.528399,12,1157
marinated,13.526908,4,1158
crisper,13.525133,3,1159
/><a,13.524035,30,1160
fillet,13.520847,3,1161
gums,13.517389,13,1162
ez,13.516744,10,1163
fajitas,13.516334,1,1164
biryani,13.515304,3,1165
anywhere,13.509034,100,1166
savor,13.506658,22,1167
chutney,13.503791,10,1168
boosts,13.492446,2,1169
mood,13.491004,16,1170
moroccan,13.489777,3,1171
ve,13.486584,37,1172
soya,13.4839945,1,1173
vegies,13.482799,1,1174
quickbreads,13.476863,1,1175
communicaton,13.475831,1,1176
loving,13.472743,44,1177
loyal,13.466287,24,1178
cherishes,13.463221,1,1179
energizing,13.463105,3,1180
masterpiece,13.456721,2,1181
munchies,13.454319,10,1182
publix,13.453549,5,1183
coton,13.452199,2,1184
gummies,13.450856,6,1185
vinegars,13.449177,2,1186
adzuki,13.448912,1,1187
lemony,13.446107,1,1188
thanks,13.439468,169,1189
diagonal,13.436619,2,1190
mangoes,13.435984,5,1191
calves,13.4358835,1,1192
companions,13.434759,6,1193
supermarket,13.429225,86,1194
healthy,13.4274025,543,1195
instantly,13.424035,26,1196
weil,13.422542,1,1197
ibu,13.421939,1,1198
lifelong,13.411458,3,1199
buttermilk,13.403485,32,1200
navigate,13.399959,1,1201
kashi,13.39675,6,1202
aphrodisiac,13.395022,2,1203
maintain,13.393981,40,1204
9-ounce,13.393556,5,1205
popsicle,13.390567,1,1206
icebox,13.388404,1,1207
argentine,13.384634,1,1208
diary,13.384406,1,1209
removers,13.382152,10,1210
himalaya,13.3786,1,1211
reusable,13.37685,16,1212
coffeeshop,13.372824,1,1213
filipino,13.37271,2,1214
ally,13.371171,2,1215
blueberries,13.365787,40,1216
prescription,13.363089,17,1217
sweeter,13.359364,101,1218
firmed,13.356232,1,1219
sweets,13.355077,17,1220
ciders,13.350458,2,1221
optimal,13.348474,14,1222
smart,13.345798,24,1223
potent,13.343791,12,1224
charleston,13.342362,1,1225
dietitian,13.3403225,2,1226
sizzlin,13.338918,1,1227
fresher,13.335231,31,1228
newtons,13.334958,2,1229
natural,13.330518,637,1230
grin,13.330335,1,1231
tablet,13.32519,43,1232
exquisitely,13.32318,1,1233
nativa,13.3223715,3,1234
satisfied,13.31145,64,1235
conveniance,13.309054,1,1236
tote,13.307767,2,1237
1-pound,13.303235,8,1238
salsas,13.302108,6,1239
sweeten,13.30149,36,1240
exciting,13.284471,5,1241
xylitol,13.282025,7,1242
keen,13.273635,2,1243
fish,13.2676735,131,1244
attest,13.262952,7,1245
jolly,13.261167,3,1246
guar,13.254546,3,1247
hassles,13.254298,8,1248
0303,13.251355,6,1249
craft,13.239734,8,1250
instantaneously,13.235627,1,1251
heavenly,13.235385,16,1252
kristian,13.232223,1,1253
cotta,13.226813,1,1254
combines,13.22656,3,1255
subsribe,13.220907,1,1256
ensure,13.220746,20,1257
amaze,13.218314,2,1258
perks,13.214384,1,1259
dawn,13.213769,2,1260
cholesteral,13.206138,2,1261
hiker,13.204882,1,1262
wrap,13.197497,38,1263
mercola,13.197281,11,1264
refills,13.19621,4,1265
books,13.188174,8,1266
cheers,13.187387,7,1267
blooms,13.183304,1,1268
maintained,13.181548,4,1269
ocassional,13.180014,1,1270
seafood,13.176571,22,1271
arrived,13.175621,400,1272
sssooooo,13.166423,1,1273
effective,13.166214,54,1274
sophisticated,13.164626,2,1275
xxx,13.163678,1,1276
hunter,13.159905,2,1277
shopped,13.153825,12,1278
unblemished,13.153403,6,1279
carribean,13.153316,3,1280
masa,13.151788,8,1281
schnoodle,13.151684,1,1282
arthritic,13.151386,2,1283
braziers,13.149786,1,1284
miraculous,13.143266,6,1285
twizzlers,13.139998,7,1286
faithfully,13.137746,1,1287
pairing,13.136509,7,1288
caregiver,13.135549,1,1289
greta,13.132443,78,1290
homestyle,13.126157,9,1291
capuccinos,13.122848,1,1292
premade,13.122341,3,1293
enchantment,13.112636,1,1294
casual,13.112163,3,1295
gout,13.1093645,1,1296
ryvita,13.101703,1,1297
luxuriously,13.100591,1,1298
spunky,13.099696,1,1299
richly,13.098154,5,1300
helping,13.093461,30,1301
psoriasis,13.089125,1,1302
thanked,13.087294,4,1303
varities,13.081534,1,1304
trained,13.080258,9,1305
udon,13.072804,1,1306
homemade,13.068877,76,1307
unlimited,13.066963,1,1308
enables,13.061112,2,1309
grainless,13.061011,1,1310
chewable,13.060699,10,1311
mandarin,13.059234,2,1312
tonnes,13.056067,1,1313
digestion,13.051295,25,1314
addictively,13.044847,2,1315
microbio,13.044143,1,1316
walker,13.0365305,7,1317
mellow,13.034354,29,1318
chill,13.027675,3,1319
plusses,13.02737,1,1320
rosa,13.021041,3,1321
healing,13.018722,6,1322
quintessential,13.007106,1,1323
heaviness,13.002713,1,1324
appreciate,13.000585,59,1325
reccomend,12.999696,10,1326
journey,12.989902,2,1327
savoring,12.983819,2,1328
reagan,12.983279,2,1329
prized,12.982437,1,1330
todays,12.978631,1,1331
terroirs,12.976312,3,1332
juicy,12.973161,17,1333
crunchie,12.964644,2,1334
15yrs,12.964408,1,1335
ideal,12.963668,16,1336
comfortably,12.962602,1,1337
bittering,12.961152,1,1338
cleanest,12.952804,1,1339
always,12.952226,660,1340
conveyers,12.948129,1,1341
outdoors,12.947938,1,1342
cooperative,12.937158,7,1343
impromptu,12.930372,1,1344
goodly,12.925872,9,1345
sunshine,12.919658,3,1346
noisette,12.917703,1,1347
topping,12.913997,30,1348
ceasar,12.913801,1,1349
pecans,12.912446,17,1350
diabetics,12.907307,13,1351
heeler,12.889491,1,1352
thinker,12.887124,1,1353
beneficios,12.886835,1,1354
sasa,12.879264,2,1355
legumes,12.87847,1,1356
hero,12.877954,1,1357
benefits,12.871703,73,1358
citrusy,12.848355,11,1359
greeted,12.847068,2,1360
shelves,12.846963,36,1361
mouthwash,12.842324,12,1362
tetra,12.841826,2,1363
pains,12.83574,12,1364
excitedly,12.831111,11,1365
cooler,12.829487,10,1366
celebrated,12.828639,1,1367
porchetta,12.827915,1,1368
patient,12.821244,13,1369
popping,12.817529,54,1370
13-ounce,12.8138685,1,1371
maggie,12.804255,3,1372
maltese,12.803938,8,1373
cooling,12.798279,4,1374
curls,12.797986,21,1375
meatiness,12.795228,1,1376
terrifically,12.794326,1,1377
persians,12.793599,1,1378
puggies,12.792197,5,1379
elixer,12.790286,1,1380
blowingly,12.787087,1,1381
satisfaction,12.785179,22,1382
keeps,12.784701,104,1383
fireside,12.78366,1,1384
1.5c,12.78333,1,1385
bravo,12.781562,2,1386
satified,12.781446,3,1387
sashimi,12.778155,2,1388
heartiness,12.776137,1,1389
hrs,12.766381,1,1390
bonito,12.764607,5,1391
stimulates,12.761962,2,1392
mealtime,12.758295,1,1393
spoonful,12.756495,18,1394
premeasured,12.756391,1,1395
maestro,12.749602,2,1396
mangos,12.746276,3,1397
stride,12.731795,3,1398
gift,12.730208,259,1399
easier,12.725448,109,1400
alphabet,12.724755,3,1401
infusions,12.723302,2,1402
surfed,12.719668,1,1403
magazines,12.719048,2,1404
shining,12.718493,2,1405
genius,12.717399,3,1406
caprese,12.716504,1,1407
skype,12.714163,2,1408
vsop,12.706422,1,1409
peak,12.703891,11,1410
ahmed,12.703727,1,1411
cals,12.702531,4,1412
piquant,12.701157,1,1413
9mo,12.699984,1,1414
lhasa,12.698557,4,1415
akg,12.691735,19,1416
basketeers,12.690358,10,1417
popcorns,12.68765,4,1418
innovative,12.686549,2,1419
statesman,12.684806,5,1420
frig,12.682205,5,1421
solo,12.680607,7,1422
3.5-ounce,12.676843,4,1423
office,12.6763315,56,1424
deptford,12.673339,1,1425
crips,12.671371,1,1426
gummi,12.671041,8,1427
allays,12.662841,1,1428
hydrogenation,12.661967,6,1429
immense,12.661543,4,1430
rapid,12.659209,9,1431
reccommend,12.656284,8,1432
peary,12.653823,1,1433
humane,12.650547,9,1434
pioneer,12.64792,3,1435
arthritis,12.640574,1,1436
shiniest,12.639943,1,1437
tucked,12.635626,3,1438
trot,12.632094,1,1439
gals,12.61691,1,1440
maintaining,12.615948,2,1441
chemist,12.612529,2,1442
bliss,12.609929,12,1443
mojito,12.607814,1,1444
breyer,12.607499,1,1445
cary,12.600091,1,1446
soak,12.589601,15,1447
amz,12.589056,1,1448
shiseido,12.583947,1,1449
aussie,12.580244,3,1450
helped,12.579185,73,1451
strain,12.574971,3,1452
staff,12.569911,5,1453
fun,12.56344,135,1454
carry,12.557502,127,1455
shortcakes,12.552756,6,1456
dental,12.545958,15,1457
seltzer,12.541772,24,1458
budding,12.5401945,1,1459
kat,12.535429,1,1460
bakery,12.535136,17,1461
clipper,12.533425,1,1462
pita,12.533176,9,1463
spotless,12.530634,1,1464
achieving,12.52993,1,1465
combination,12.529016,87,1466
discovery,12.528658,2,1467
carnaroli,12.525744,1,1468
era,12.5198965,4,1469
avid,12.51267,16,1470
ahhh,12.505653,2,1471
disposa,12.502852,6,1472
convenience,12.502709,122,1473
sauces,12.496136,58,1474
unfurl,12.493625,3,1475
watcher,12.490842,9,1476
gardeners,12.488264,1,1477
succulent,12.487641,3,1478
knit,12.481095,1,1479
professionally,12.479455,5,1480
homework,12.479089,2,1481
pangs,12.475058,1,1482
muncher,12.474619,2,1483
preserves,12.474603,24,1484
tenderness,12.47202,1,1485
mystery,12.462192,8,1486
16-oz,12.462188,1,1487
maximizing,12.458306,1,1488
lucid,12.455893,2,1489
digests,12.454593,2,1490
stockpile,12.453855,2,1491
veterinarians,12.453465,6,1492
1-ounce,12.452953,1,1493
hearts,12.451544,9,1494
laughter,12.451146,5,1495
einsteins,12.449439,1,1496
memorable,12.448608,2,1497
girth,12.447631,6,1498
tubs,12.447119,10,1499
eczema,12.442859,1,1500
doggies,12.441579,2,1501
crackerbread,12.440459,3,1502
exp,12.43666,1,1503
tools,12.424424,10,1504
diabetic,12.421408,33,1505
12-ounce,12.419622,3,1506
causal,12.415657,4,1507
every,12.414773,703,1508
prettily,12.414565,2,1509
--such,12.406699,1,1510
saver,12.403417,15,1511
balancing,12.402925,2,1512
pico,12.400821,3,1513
kippers,12.398274,1,1514
pancreas,12.397777,1,1515
mdr,12.392343,1,1516
gently,12.388667,23,1517
ache,12.385967,23,1518
canes,12.3856535,1,1519
prompt,12.38463,26,1520
reputed,12.381692,1,1521
trully,12.381545,2,1522
captured,12.373779,1,1523
soups,12.369977,68,1524
therapeutic,12.366453,1,1525
30lbs,12.366271,1,1526
gripping,12.359492,4,1527
mmmmmmmmm,12.359117,1,1528
botanical,12.354992,1,1529
stationed,12.345881,6,1530
healthfully,12.345855,1,1531
complimentary,12.344248,1,1532
curbing,12.343978,1,1533
warmth,12.340823,4,1534
lbs,12.336954,56,1535
antibacterial,12.336559,1,1536
clock,12.334828,1,1537
topped,12.33286,10,1538
reputable,12.329114,1,1539
neater,12.327943,1,1540
regimen,12.326629,4,1541
elixir,12.320661,1,1542
wreath,12.318534,1,1543
neti,12.315169,5,1544
nutritious,12.314549,69,1545
alergia,12.3080225,1,1546
lollipop,12.306062,13,1547
literary,12.302261,1,1548
healtier,12.301428,1,1549
seltzers,12.300019,4,1550
highlander,12.298961,2,1551
harney,12.29827,2,1552
portioned,12.297112,2,1553
tenderly,12.29346,1,1554
5grams,12.289894,1,1555
good,12.289771,4067,1556
visist,12.286957,1,1557
prebiotics,12.285357,3,1558
servings,12.282199,86,1559
purest,12.282168,1,1560
dong,12.281676,6,1561
misto,12.279025,1,1562
deterent,12.274269,1,1563
watermelon,12.272611,22,1564
whichever,12.271524,3,1565
cocktails,12.270788,1,1566
cookbooks,12.270507,5,1567
hand-,12.25423,3,1568
shitakes,12.251304,1,1569
desk,12.2486,34,1570
sauce-,12.24654,1,1571
ketogenic,12.245212,1,1572
microbrews,12.244818,5,1573
playmate,12.242998,6,1574
teen,12.237972,7,1575
gushers,12.232968,12,1576
specials,12.229363,3,1577
worthwhile,12.228328,2,1578
wholesome,12.22223,27,1579
pulps,12.221406,1,1580
greece,12.221231,1,1581
between-,12.220298,1,1582
polite,12.219832,1,1583
chewer,12.219606,2,1584
acne,12.214263,5,1585
wahoo,12.208022,1,1586
hydrox,12.207082,2,1587
healthier,12.20647,204,1588
meds,12.205209,6,1589
audrey,12.20486,15,1590
palabok,12.203117,1,1591
yogurtland,12.20284,1,1592
powerhouse,12.194289,2,1593
popularity,12.192952,4,1594
socks,12.190799,2,1595
cultivated,12.186215,1,1596
refillable,12.182643,2,1597
tummy,12.181251,28,1598
handily,12.175778,1,1599
dedicated,12.170612,1,1600
rolland,12.168811,1,1601
tummies,12.167901,4,1602
kyoto,12.165471,1,1603
simmered,12.163648,2,1604
craves,12.156671,2,1605
wee,12.150308,2,1606
compliment,12.14948,17,1607
columbian,12.144959,22,1608
cuddle,12.143886,1,1609
13yo,12.143078,1,1610
them.they,12.13972,1,1611
relish,12.139387,1,1612
walnuts,12.1371155,13,1613
afternoon,12.137108,57,1614
daddy,12.13371,2,1615
bahn,12.129922,4,1616
eye,12.128182,21,1617
weightwatcher,12.11667,1,1618
norway,12.112205,1,1619
good.we,12.109587,1,1620
pastry,12.108986,10,1621
nowadays,12.106893,1,1622
patriot,12.103175,1,1623
tuck,12.103146,5,1624
transported,12.097431,1,1625
truley,12.094531,4,1626
today,12.093916,208,1627
playful,12.093685,3,1628
tradition,12.092123,16,1629
8-week,12.088958,1,1630
luv,12.088767,3,1631
locating,12.086448,1,1632
connoisseurs,12.083753,1,1633
tablets,12.0820265,73,1634
awe,12.081178,1,1635
caress,12.075469,1,1636
subscribed,12.073225,6,1637
andrew,12.072322,1,1638
stamp,12.065294,3,1639
chamomile,12.0645275,24,1640
ropes,12.062426,1,1641
foodsaver,12.060184,1,1642
conjunction,12.058692,6,1643
antidote,12.05631,1,1644
pomegranate,12.055247,67,1645
wowed,12.0546255,1,1646
napoletana,12.053889,1,1647
creative,12.051622,7,1648
ariel,12.051569,1,1649
watercress,12.0435505,1,1650
strongest,12.042672,20,1651
microbrew,12.041602,1,1652
humble,12.038947,2,1653
thanx,12.038769,2,1654
convienient,12.03822,1,1655
velvety,12.038207,1,1656
enthusiasts,12.038002,1,1657
pepped,12.033911,1,1658
3-pound,12.030684,1,1659
labrador,12.030606,1,1660
rolls,12.029723,30,1661
wearer,12.0232115,1,1662
purchases,12.016564,22,1663
moderation,12.0145445,4,1664
spoonfuls,12.0078745,13,1665
browsing,11.992456,5,1666
cozy,11.99183,1,1667
seasame,11.990233,1,1668
teachers,11.987882,2,1669
elmer,11.983704,9,1670
5-star,11.982564,7,1671
instant,11.982003,185,1672
babe,11.981877,1,1673
avocado,11.980692,2,1674
rollups,11.980487,1,1675
encouraging,11.971271,1,1676
mints,11.970423,30,1677
navigating,11.970067,1,1678
pepitas,11.968011,2,1679
ftw,11.965605,3,1680
vanquish,11.960713,1,1681
beneful,11.960334,33,1682
zomg,11.959711,1,1683
tinkling,11.955043,1,1684
21-ounce,11.952265,1,1685
day-,11.95122,1,1686
technica,11.951012,4,1687
teenager,11.950995,1,1688
celebrates,11.950759,1,1689
winner,11.950612,22,1690
sara,11.946412,2,1691
challenging,11.945877,5,1692
introduction,11.944172,1,1693
tons,11.941326,24,1694
cartons,11.940674,11,1695
oiled,11.936668,1,1696
prosecco,11.931229,1,1697
mintiness,11.927809,4,1698
quote,11.92761,5,1699
prosciutto,11.926181,1,1700
mochas,11.924029,1,1701
writer,11.923464,12,1702
xd,11.9233885,1,1703
revitalizing,11.918789,1,1704
muchos,11.915396,1,1705
effervescence,11.914957,1,1706
pudding,11.9084835,40,1707
along,11.904826,174,1708
expedited,11.901703,1,1709
eagerly,11.901444,9,1710
lasting,11.901324,24,1711
gained,11.900519,15,1712
boosted,11.89695,1,1713
pears,11.893203,9,1714
astounding,11.892808,7,1715
calf,11.892617,1,1716
boost,11.892381,51,1717
hon,11.89051,1,1718
rica,11.88455,13,1719
bouncy,11.875691,1,1720
ian,11.871943,2,1721
blogs,11.870545,2,1722
equine,11.869525,1,1723
ganoderma,11.867131,1,1724
romano,11.866593,1,1725
halal,11.864848,9,1726
definate,11.864107,1,1727
shoulders,11.861783,1,1728
xp,11.861582,4,1729
recomment,11.86072,8,1730
efficacious,11.859,1,1731
otr,11.854156,1,1732
banh,11.851251,4,1733
trees,11.849497,23,1734
riesling,11.8457985,6,1735
breads,11.843646,23,1736
muscles,11.8419485,2,1737
infinitely,11.84142,1,1738
ocassion,11.838324,1,1739
terro,11.837949,2,1740
astonishing,11.835667,1,1741
gabriel,11.831757,1,1742
cleans,11.829373,2,1743
sublime,11.828439,4,1744
especial,11.813717,4,1745
japanese,11.81029,28,1746
bracing,11.806958,1,1747
enriched,11.806306,9,1748
magazine,11.803838,7,1749
scene,11.803652,1,1750
reached,11.801027,5,1751
desks,11.796603,1,1752
scallops,11.796435,1,1753
mannered,11.7940235,1,1754
reach,11.793349,30,1755
medication,11.792731,4,1756
smarter,11.791471,10,1757
clipping,11.788936,2,1758
lollipops,11.788403,57,1759
morning,11.787955,300,1760
monggo,11.787166,1,1761
hots,11.785323,2,1762
grapeseed,11.783595,1,1763
antibiotics,11.782586,10,1764
varieties,11.7793455,139,1765
tablespoons,11.778325,33,1766
profitez,11.776812,1,1767
proficiency,11.773147,1,1768
cutlets,11.771507,1,1769
testimonials,11.771161,1,1770
home-,11.771115,1,1771
1869,11.7706585,1,1772
tangerines,11.769786,10,1773
peace,11.769093,18,1774
2-oz,11.766477,2,1775
glazier,11.766054,8,1776
flavours,11.761661,6,1777
convienent,11.755,1,1778
pruchase,11.754635,1,1779
pencil,11.754064,5,1780
winchester,11.751468,1,1781
omegas,11.749393,2,1782
marshalls,11.747812,2,1783
decongestants,11.7394,1,1784
ribose,11.738141,1,1785
preserved,11.734672,32,1786
keeper,11.729764,13,1787
garbanzo,11.726846,3,1788
beginner,11.7245245,5,1789
celestial,11.724515,3,1790
ginger,11.720331,124,1791
llao,11.720088,2,1792
ozs,11.719589,3,1793
mochi,11.717814,5,1794
shallots,11.713244,1,1795
sorbic,11.711444,1,1796
triglycerides,11.71055,3,1797
stirfry,11.709136,1,1798
yorkshire,11.708364,1,1799
greeks,11.705913,2,1800
agreeable,11.702991,1,1801
unresisting,11.702602,1,1802
delivered,11.701084,111,1803
defragging,11.690867,1,1804
