word,NNprob,wordCount,NN_Rank
addition,10.958933,102,1039
vespa,10.949775,1,1040
quesadillas,10.949633,18,1041
snacks,10.949163,49,1042
bartlett,10.946653,1,1043
impromptu,10.943463,11,1044
spaetzle,10.94215,1,1045
cincher,10.940941,1,1046
gelato,10.939379,37,1047
equipped,10.937403,7,1048
botanical,10.93733,1,1049
facilitating,10.937069,1,1050
softest,10.934918,2,1051
fridays,10.931187,16,1052
cosy,10.930839,3,1053
grilling,10.917904,4,1054
swiss,10.917155,15,1055
hefty,10.909867,16,1056
admirably,10.904554,4,1057
shishito,10.897614,2,1058
vape,10.896541,9,1059
bromance,10.895095,1,1060
sautée,10.891478,1,1061
pergola,10.889841,1,1062
nice,10.888537,1942,1063
sweetie,10.887411,6,1064
toddy,10.883831,3,1065
crisply,10.88134,1,1066
savoring,10.875978,3,1067
movers,10.869437,27,1068
motivational,10.868635,1,1069
cheesesteaks,10.866905,1,1070
convertible,10.866737,2,1071
immaculate,10.866726,8,1072
thrilling,10.86356,4,1073
blacksmith,10.861017,1,1074
gentlemanly,10.859586,1,1075
raindrop,10.859329,4,1076
luv,10.859121,2,1077
masterful,10.855871,1,1078
omakase,10.85149,2,1079
kitche,10.85129,1,1080
stacks,10.849833,3,1081
calmer,10.848215,6,1082
omelettes,10.844658,3,1083
kabocha,10.837527,1,1084
asados,10.829009,1,1085
sizzling,10.827383,18,1086
lavender,10.824705,6,1087
horizon,10.824141,3,1088
ancho,10.822344,4,1089
chickpeas,10.821822,5,1090
fiddler,10.817839,1,1091
dedicated,10.812268,16,1092
remarkable,10.811995,15,1093
inexpensive,10.810633,32,1094
thx,10.810325,2,1095
apricot,10.806871,1,1096
gents,10.80075,1,1097
reassurance,10.80034,2,1098
standley,10.7890215,3,1099
islington,10.780487,1,1100
horchata,10.777971,7,1101
sobresaliente,10.776625,1,1102
tiramisù,10.77597,1,1103
unwavering,10.775328,2,1104
blessed,10.771746,4,1105
girasole,10.7697315,2,1106
craftsman,10.769693,7,1107
quencher,10.76955,2,1108
welcomes,10.762173,2,1109
darts,10.759447,9,1110
crêpes,10.756879,1,1111
bright,10.752509,57,1112
feta,10.751097,40,1113
tucked,10.750075,28,1114
akron,10.741564,3,1115
9pm-12am,10.739577,1,1116
majestic,10.7393,1,1117
tam,10.734768,2,1118
bargains,10.734371,4,1119
bushra,10.732769,1,1120
sophisticated,10.726357,6,1121
godsend,10.723582,3,1122
pritchett,10.721348,4,1123
admiring,10.721321,3,1124
dandelion,10.720281,2,1125
bustle,10.719479,8,1126
guide,10.719111,14,1127
keen,10.71698,6,1128
12-inch,10.711951,1,1129
crabcakes,10.705677,9,1130
ziplined,10.704285,1,1131
ensuring,10.703087,3,1132
assistance,10.702314,52,1133
fava,10.699738,1,1134
wrangler,10.696915,1,1135
spring,10.695242,134,1136
expansive,10.6948805,6,1137
chaat,10.690892,4,1138
combo,10.689093,142,1139
cabriolet,10.685743,1,1140
onitsuka,10.6855545,3,1141
loganberry,10.685524,2,1142
observant,10.685182,1,1143
tidbits,10.682621,3,1144
bestsellers,10.678091,1,1145
proactive,10.676027,4,1146
fenway,10.675349,1,1147
avid,10.67448,2,1148
acclaimed,10.674391,7,1149
tenderloins,10.672249,1,1150
herb,10.669982,13,1151
assist,10.668878,20,1152
chatting,10.666794,25,1153
tough,10.665419,90,1154
youthful,10.664543,2,1155
atwood,10.663736,1,1156
anxieties,10.657382,1,1157
sparrow,10.6569195,3,1158
appreciation,10.65403,2,1159
exhilarating,10.653518,1,1160
romp,10.652714,1,1161
chic,10.652296,22,1162
oldies,10.652231,1,1163
capturing,10.651094,2,1164
julie,10.649581,7,1165
harissa,10.64815,2,1166
showcases,10.646679,1,1167
enviable,10.645809,1,1168
sunglasses,10.645092,6,1169
vesper,10.64332,1,1170
bream,10.639563,2,1171
taiyaki,10.638478,3,1172
includes,10.63622,34,1173
courteously,10.635112,1,1174
grouper,10.633043,4,1175
keema,10.632252,1,1176
zeus,10.631949,1,1177
josie,10.630667,2,1178
-fresh,10.630405,1,1179
requirements,10.627287,5,1180
navigate,10.620815,7,1181
soho,10.619718,5,1182
glimpse,10.618184,5,1183
canine,10.610729,5,1184
stellar,10.603535,36,1185
robust,10.601075,2,1186
linc,10.59938,1,1187
foccacia,10.598429,1,1188
perfectly,10.597995,234,1189
swenson,10.5955925,2,1190
cannelloni,10.595183,1,1191
broaden,10.593272,1,1192
simplicity,10.590553,7,1193
thali,10.590258,3,1194
easiest,10.586079,5,1195
angela,10.582841,5,1196
lounging,10.579369,4,1197
pitaya,10.576691,2,1198
amazingly,10.575739,22,1199
aromatic,10.575535,6,1200
excellant,10.573683,1,1201
nicely,10.573391,73,1202
abbie,10.573376,1,1203
blissful,10.571494,1,1204
manifolds,10.569582,15,1205
eager,10.568874,18,1206
candid,10.565538,3,1207
booties,10.562827,2,1208
plier,10.562325,5,1209
encouragement,10.55736,1,1210
cathy,10.557301,1,1211
inspired,10.555737,14,1212
bravery,10.55568,1,1213
rapide,10.55298,1,1214
catawba,10.546306,1,1215
salumi,10.5424595,3,1216
microbrews,10.539459,1,1217
smiths,10.539103,7,1218
kilt,10.532523,1,1219
deltoids,10.529104,4,1220
discovering,10.524406,6,1221
bundles,10.5234165,3,1222
selections,10.51892,44,1223
finest,10.516705,14,1224
brownies,10.5146885,2,1225
gabe,10.510405,3,1226
munchables,10.509214,1,1227
chengdu,10.505779,1,1228
excellent-,10.504442,2,1229
mindful,10.503694,2,1230
calendar,10.501696,3,1231
treats,10.500042,49,1232
profetional,10.497461,2,1233
clever,10.496968,21,1234
emma,10.495579,4,1235
mvp,10.494041,2,1236
cherubic,10.493824,1,1237
balancing,10.491905,4,1238
carlo,10.490698,2,1239
alyssa,10.480917,2,1240
patiently,10.480602,17,1241
enhancements,10.475739,1,1242
alexis,10.474823,5,1243
trifecta,10.4738245,3,1244
instrumental,10.473368,1,1245
artichoke,10.473201,28,1246
bistro,10.472744,6,1247
rosette,10.47252,1,1248
fascinating,10.469404,1,1249
hiking,10.463308,10,1250
nanay,10.461914,1,1251
wheaten,10.461401,1,1252
professionally,10.461351,12,1253
hamada,10.451382,1,1254
cookin,10.4509945,1,1255
twosome,10.447629,3,1256
moly,10.44249,2,1257
underrated,10.442214,1,1258
fabrics,10.440897,3,1259
kathleen,10.440496,2,1260
appetizers,10.436118,198,1261
zachary,10.432545,1,1262
funday,10.432117,4,1263
outmost,10.430935,1,1264
savvy,10.4303055,1,1265
poker,10.42875,9,1266
barbecued,10.428202,8,1267
diy,10.428142,9,1268
bao,10.427076,4,1269
bellinis,10.425411,2,1270
foodora,10.425396,2,1271
pierogi,10.422941,4,1272
explore,10.417946,11,1273
yourselfer,10.416222,1,1274
rotisserie,10.41449,6,1275
marguerite,10.412873,1,1276
refresher,10.411763,1,1277
geek,10.411264,6,1278
dogbone,10.410639,1,1279
sydney,10.410572,1,1280
hst,10.407879,2,1281
stupendous,10.407074,1,1282
peppermint,10.406199,3,1283
additionally,10.4060135,25,1284
clover,10.405301,1,1285
legumes,10.403651,1,1286
lustrous,10.402584,1,1287
francisco,10.401365,10,1288
profiteroles,10.399862,6,1289
gyro,10.397259,67,1290
trendiest,10.392263,1,1291
aden,10.392077,5,1292
pyrenees,10.391676,1,1293
curries,10.391056,14,1294
questions,10.389825,206,1295
jen,10.388466,5,1296
tallest,10.385483,1,1297
manageable,10.384703,3,1298
professional,10.38452,268,1299
becca,10.381771,7,1300
chat,10.381143,21,1301
colson,10.37824,1,1302
khoresht,10.376131,1,1303
compliments,10.369689,24,1304
chicharrones,10.3680105,1,1305
rocking,10.363293,3,1306
saigon,10.36041,3,1307
mini,10.356462,80,1308
hickory,10.353187,1,1309
diligence,10.351276,5,1310
dachshund,10.349016,2,1311
smokin,10.348528,1,1312
fresh,10.347607,1059,1313
gorgonzola,10.344943,11,1314
superhero,10.344421,1,1315
pistachios,10.34364,2,1316
lifelines,10.343416,1,1317
adventurer,10.342596,1,1318
sweets,10.338729,24,1319
innovative,10.338389,3,1320
hangout,10.337516,10,1321
cherished,10.33709,1,1322
garden,10.336101,42,1323
memorable,10.32724,36,1324
mojito,10.324651,13,1325
broderick,10.324388,1,1326
addicting,10.322386,6,1327
tunics,10.317833,1,1328
suede,10.315268,3,1329
confidently,10.312909,1,1330
accessory,10.312416,2,1331
cpr,10.31241,3,1332
pulley,10.312336,1,1333
spontaneous,10.311445,2,1334
surprises,10.310972,5,1335
pittas,10.308214,1,1336
nfr,10.3080635,1,1337
enchiladas,10.30772,41,1338
natalie,10.306256,8,1339
tees,10.304914,6,1340
bougainvilleas,10.302944,1,1341
succulent,10.302659,8,1342
buddies,10.30024,5,1343
critters,10.29928,1,1344
suzette,10.298607,4,1345
northstar,10.298125,1,1346
genuine,10.297848,23,1347
prizes,10.296654,4,1348
organized,10.2941265,65,1349
blossoms,10.291286,6,1350
summery,10.2911415,1,1351
luxor,10.288209,6,1352
hoist,10.28265,1,1353
hospitable,10.279098,4,1354
poolside,10.277209,12,1355
1pm-7pm,10.275827,2,1356
tapas,10.273151,22,1357
jalepeño,10.26966,1,1358
amazeballs,10.264583,6,1359
masseuse,10.260479,7,1360
tastey,10.259458,6,1361
stretchy,10.258539,3,1362
brogue,10.258538,1,1363
gift,10.258493,107,1364
yelper,10.2556,7,1365
errands,10.252903,7,1366
cushions,10.249025,4,1367
tuesdays,10.248698,13,1368
stride,10.245577,1,1369
austin,10.242562,12,1370
purifier,10.242551,2,1371
starburst,10.241064,3,1372
expertise,10.239946,18,1373
quirks,10.234403,1,1374
homeade,10.233582,2,1375
enjoying,10.232109,52,1376
piercer,10.232019,17,1377
tonkatsu,10.231726,4,1378
niels,10.230162,1,1379
prepossessing,10.229775,1,1380
strengthened,10.229326,1,1381
sisig,10.229263,2,1382
f250,10.2282295,1,1383
velvety,10.22739,4,1384
geeking,10.226794,1,1385
taquitos,10.225464,4,1386
vientiane,10.224485,1,1387
tribulations,10.222229,1,1388
vig,10.21961,34,1389
decor-,10.216529,1,1390
jame,10.215015,1,1391
bellini,10.212097,1,1392
pointers,10.209684,6,1393
chose-,10.207975,1,1394
gardening,10.206096,1,1395
decatur,10.202599,1,1396
funfetti,10.202086,1,1397
venetian,10.199781,21,1398
karissa,10.196129,3,1399
loretta,10.191086,1,1400
florence,10.189113,2,1401
iroha,10.186283,1,1402
aubrey,10.185738,2,1403
campagnard,10.183659,1,1404
neighborly,10.179829,1,1405
playmat,10.178247,1,1406
delightfully,10.175005,2,1407
stogies,10.174896,2,1408
essen,10.173685,1,1409
hearts,10.170997,3,1410
meticulous,10.170914,13,1411
sopapillas,10.169993,28,1412
greatest,10.161755,33,1413
mp5,10.161686,2,1414
wowed,10.160934,2,1415
bailey,10.159858,1,1416
providing,10.157669,36,1417
milestone,10.15657,1,1418
toasty,10.15031,6,1419
daylily,10.15023,4,1420
always,10.147765,1571,1421
cardinals,10.145552,2,1422
snag,10.145501,9,1423
lily,10.145468,15,1424
daisy,10.143375,5,1425
lesley,10.138615,3,1426
sunnys,10.13629,2,1427
imaginative,10.134323,2,1428
immense,10.132644,1,1429
interactive,10.128053,6,1430
tikka,10.127153,12,1431
boasts,10.125494,1,1432
panner,10.125116,2,1433
sawyer,10.116025,1,1434
strengths,10.113132,1,1435
janey,10.111362,1,1436
babe,10.11121,1,1437
diameter,10.1081295,5,1438
maui,10.106493,7,1439
loyal,10.1062565,29,1440
psyched,10.105053,1,1441
savoy,10.102367,15,1442
cocktails-,10.101463,1,1443
backpack,10.099224,2,1444
accomplished,10.091402,9,1445
shepherd,10.091225,3,1446
margherita,10.0908785,6,1447
athletic,10.090059,5,1448
firefly,10.089711,1,1449
indie,10.087523,3,1450
dosas,10.08741,2,1451
antipasta,10.087059,1,1452
bouncy,10.081843,3,1453
endeavors,10.080711,1,1454
aperitif,10.07585,1,1455
peaks,10.073824,12,1456
einfach,10.068752,1,1457
neatly,10.066725,12,1458
shumai,10.066217,5,1459
diverse,10.065444,17,1460
leisurely,10.05971,3,1461
30-degree,10.05525,1,1462
incontournable,10.054522,1,1463
katerina,10.054184,1,1464
helps,10.053955,30,1465
trey,10.052382,1,1466
collard,10.051283,14,1467
phenominal,10.0500965,2,1468
insta,10.0487,1,1469
cavatelli,10.044979,2,1470
bbq,10.037973,256,1471
delivers,10.037802,9,1472
upgrades,10.035017,3,1473
autumn,10.033294,2,1474
chevre,10.031358,1,1475
melissa,10.03084,1,1476
fixings,10.027716,4,1477
omlettes,10.027431,2,1478
cromwell,10.025097,2,1479
thoughtfully,10.023958,3,1480
terrace,10.020386,9,1481
antipasto,10.02018,3,1482
kelly,10.017744,16,1483
sunshine,10.015564,12,1484
debuting,10.015015,1,1485
usuals,10.012982,2,1486
retro,10.008946,10,1487
provençal,10.006234,1,1488
especially-,10.005932,1,1489
shining,10.002752,5,1490
optimally,9.999842,1,1491
wowowowow,9.999821,1,1492
sazerac,9.998736,2,1493
a-5,9.9956455,1,1494
allison,9.992439,1,1495
rhubarb,9.991047,7,1496
tilefish,9.990885,1,1497
tôt,9.990559,4,1498
bracelets,9.988823,1,1499
capabilities,9.988226,2,1500
naps,9.986884,5,1501
definiely,9.986347,1,1502
granddaddy,9.979415,1,1503
countertops,9.978994,2,1504
shelby,9.977554,1,1505
torte,9.974836,2,1506
comfortably,9.973091,11,1507
phat,9.972095,2,1508
kraft,9.968945,1,1509
outdoor,9.95822,70,1510
hassles,9.958191,1,1511
newest,9.952682,16,1512
caring,9.952414,41,1513
pup,9.945842,9,1514
crescent,9.943871,4,1515
barcelona,9.941477,1,1516
chloe,9.940694,2,1517
stamps,9.940428,2,1518
baking,9.940067,16,1519
arcadia,9.937988,8,1520
pixie,9.936935,2,1521
pizze,9.936659,1,1522
bangkok,9.934282,2,1523
treasure,9.933373,13,1524
succinct,9.932245,1,1525
pupusas,9.926408,4,1526
range,9.924088,57,1527
perogies,9.921051,2,1528
vermont,9.920766,1,1529
bopping,9.919441,1,1530
ebony,9.919205,4,1531
sincere,9.916807,3,1532
importantly,9.914646,39,1533
lecker,9.913147,1,1534
concierge,9.908579,15,1535
courtois,9.904794,2,1536
superbe,9.904773,1,1537
prosecco,9.899771,5,1538
special,9.899607,610,1539
heart,9.899082,78,1540
gaufres,9.89411,1,1541
delicious-,9.891148,1,1542
pickiest,9.888653,2,1543
quotation,9.886883,1,1544
chilaquiles,9.884323,7,1545
après,9.883825,3,1546
exquisitely,9.881695,3,1547
meticulously,9.878984,2,1548
delite,9.878769,4,1549
recharged,9.8760805,4,1550
ely,9.874975,1,1551
deana,9.872509,2,1552
jess,9.870504,1,1553
draper,9.869095,1,1554
francois,9.867344,4,1555
billy,9.865631,2,1556
bolstered,9.861386,1,1557
carol,9.861104,1,1558
contently,9.858684,1,1559
bestman,9.856728,1,1560
busiest,9.855483,6,1561
birdsong,9.854652,2,1562
patios,9.854217,5,1563
rosita,9.8536,3,1564
designs,9.850929,9,1565
whiteboard,9.846694,1,1566
macaroons,9.845094,3,1567
masterchef,9.844794,1,1568
cardiovascular,9.844414,1,1569
falafel,9.842964,25,1570
scooter,9.842392,14,1571
wholeheartedly,9.842022,2,1572
eileen,9.840712,1,1573
rapidement,9.835352,1,1574
jessie,9.834895,2,1575
simpler,9.834011,2,1576
jalfrezi,9.8322735,1,1577
kauai,9.831115,2,1578
claude,9.830878,4,1579
mochi,9.830695,5,1580
tableside,9.829609,15,1581
riley,9.829533,1,1582
sweeter,9.822382,6,1583
complementing,9.821814,1,1584
yau,9.816009,3,1585
stimulating,9.812199,1,1586
enormous,9.808229,24,1587
lili,9.806486,2,1588
sparkling,9.804853,13,1589
fundido,9.802715,15,1590
chevy,9.802517,7,1591
mixx,9.802353,1,1592
hazelwood,9.798813,2,1593
clair,9.798742,8,1594
duvall,9.798519,1,1595
hiro,9.796804,1,1596
sightseeing,9.796402,1,1597
happy,9.795218,667,1598
généreuse,9.794899,1,1599
patio,9.7921295,197,1600
cozied,9.790796,1,1601
paratha,9.789518,1,1602
loads,9.78868,5,1603
sectional,9.782285,2,1604
gemmes,9.781458,1,1605
kisses,9.7796955,2,1606
crafty,9.779606,6,1607
smoother,9.779268,4,1608
greta,9.776903,1,1609
yumminess,9.7733345,1,1610
creuset,9.772751,1,1611
sicilian,9.7713995,1,1612
classiest,9.771265,1,1613
siempre,9.769726,2,1614
crafts,9.768768,2,1615
manly,9.767529,1,1616
hanabi,9.762275,3,1617
coladas,9.758819,3,1618
motivating,9.757242,3,1619
ssam,9.756381,1,1620
octopus,9.756334,23,1621
buckeye,9.755768,4,1622
helping,9.7550335,85,1623
poulet,9.754738,2,1624
ultimate,9.750228,10,1625
checkin,9.747824,4,1626
legendary,9.747553,15,1627
carvings,9.741491,1,1628
puffers,9.740181,1,1629
lucille,9.739946,4,1630
clea,9.739235,1,1631
perch,9.739167,3,1632
gruyere,9.737554,2,1633
véritable,9.7363205,1,1634
prosciutto,9.735907,15,1635
celina,9.734571,2,1636
horseshoe,9.734509,1,1637
admire,9.732668,3,1638
terriers,9.7323475,1,1639
dana,9.731261,4,1640
intriguing,9.731171,1,1641
crinkle,9.72608,1,1642
handheld,9.725494,1,1643
pups,9.7228565,5,1644
completing,9.719959,10,1645
supafly,9.719614,1,1646
covet,9.719169,2,1647
madras,9.71803,4,1648
incorporating,9.716209,1,1649
trekking,9.712998,1,1650
spatzle,9.711215,1,1651
roofing,9.708686,5,1652
stef,9.707992,1,1653
kimberly,9.705647,1,1654
lover,9.701475,42,1655
macs,9.699254,2,1656
classy,9.698722,39,1657
climber,9.698578,3,1658
roxanne,9.698526,1,1659
scissor,9.692127,2,1660
creekside,9.690756,1,1661
cœur,9.685106,1,1662
espressos,9.684481,1,1663
gracing,9.684002,1,1664
entertaining,9.682749,31,1665
1-hour,9.682543,1,1666
cortes,9.680641,1,1667
gutters,9.67906,1,1668
workmanship,9.675886,5,1669
mimosas,9.675878,23,1670
maison,9.674353,1,1671
hillcrest,9.673305,1,1672
dove,9.671754,1,1673
polished,9.668112,8,1674
collaboration,9.667546,1,1675
tortas,9.666431,3,1676
reflexology,9.665993,3,1677
jasmine,9.664984,40,1678
helpfully,9.663179,3,1679
shakespeare,9.661669,1,1680
hudson,9.661381,3,1681
guava,9.660956,5,1682
muffins,9.657482,17,1683
greats,9.6553135,1,1684
wynn,9.653829,32,1685
ganoush,9.651914,1,1686
cinnamon,9.651373,47,1687
quieter,9.650351,2,1688
juiciest,9.649862,1,1689
huuuuuge,9.649483,5,1690
caregiver,9.647112,1,1691
mandy,9.647073,10,1692
cravings,9.644886,16,1693
owl,9.644814,4,1694
fagioli,9.644108,1,1695
rangoons,9.643333,6,1696
sesame,9.642361,35,1697
greets,9.634336,2,1698
verbringen,9.633148,1,1699
unquestionably,9.631421,3,1700
whenever,9.625298,85,1701
swag,9.622389,1,1702
accomplishment,9.619723,1,1703
24hr,9.619471,2,1704
addictive,9.617372,10,1705
tons,9.616934,75,1706
answering,9.616469,41,1707
flatbread,9.615978,22,1708
mindblowing,9.615321,1,1709
blueberry,9.614741,34,1710
spry,9.6145115,3,1711
sleeves,9.613564,5,1712
popping,9.611301,7,1713
grateful,9.608257,29,1714
billies,9.60794,1,1715
bahn,9.605382,7,1716
ls1,9.602573,3,1717
marcel,9.599957,1,1718
hails,9.599037,1,1719
wraps,9.59615,29,1720
scoot,9.59087,1,1721
heartier,9.590688,1,1722
danko,9.590099,2,1723
estes,9.5885515,2,1724
ekg,9.573757,1,1725
definitely,9.573619,1349,1726
tinctures,9.5727,1,1727
dumpling,9.57193,19,1728
cherie,9.571493,1,1729
complimentary,9.569111,61,1730
excelent,9.568113,1,1731
shareable,9.564428,4,1732
thanked,9.562808,11,1733
valarie,9.561913,1,1734
charleston,9.561018,6,1735
sights,9.557456,4,1736
sage,9.5570545,5,1737
bookstore,9.555497,11,1738
cherry,9.554365,26,1739
snappy,9.554168,2,1740
shortbread,9.553645,2,1741
mellow,9.548529,3,1742
utmost,9.547983,3,1743
luciano,9.547554,1,1744
3pm-7pm,9.5469055,1,1745
traveler,9.546728,2,1746
damsel,9.546672,1,1747
bistrot,9.545672,2,1748
bergamot,9.5435705,1,1749
professionalism,9.541521,49,1750
sky,9.538877,17,1751
scottish,9.538542,2,1752
fritta,9.5362625,1,1753
blinds,9.535885,1,1754
smiling,9.53451,28,1755
hustles,9.533787,1,1756
acclimated,9.533661,1,1757
shortest,9.532161,2,1758
sheppard,9.531883,4,1759
parfaites,9.529646,1,1760
maneuverer,9.527975,1,1761
jambalaya,9.525436,8,1762
hawkes,9.515278,1,1763
xtra,9.508816,1,1764
francesco,9.507584,1,1765
bodywork,9.507579,2,1766
alluring,9.506727,1,1767
greet,9.506632,25,1768
ginger,9.504411,68,1769
brighten,9.503276,1,1770
hottest,9.501478,2,1771
avalon,9.500489,1,1772
conquer,9.500445,1,1773
chatty,9.499784,7,1774
unscratched,9.49918,1,1775
sabzi,9.496925,2,1776
shop,9.49618,471,1777
hidey,9.493527,1,1778
exemplary,9.49256,1,1779
capable,9.489502,15,1780
posole,9.488354,4,1781
drummies,9.487606,3,1782
elizabeth,9.485488,3,1783
waffles,9.482067,78,1784
velveteen,9.480921,3,1785
macrons,9.477926,1,1786
accumulator,9.47716,3,1787
securing,9.476033,1,1788
porch,9.474312,7,1789
speciality,9.473495,7,1790
juicy,9.473028,107,1791
tricks,9.472654,13,1792
asset,9.471998,6,1793
organizing,9.471014,3,1794
paloma,9.470047,3,1795
emerald,9.468929,1,1796
festive,9.466286,3,1797
anniversary,9.462464,31,1798
instinctive,9.459831,1,1799
anytime,9.459424,63,1800
pleasures,9.458382,1,1801
laura,9.456356,7,1802
weekly,9.454748,30,1803
